"GeographyCode","KS606EW0001","KS606EW0002","KS606EW0003","KS606EW0004","KS606EW0005","KS606EW0006","KS606EW0007","KS606EW0008","KS606EW0009","KS606EW0010","KS606EW0011","KS606EW0012","KS606EW0013","KS606EW0014","KS606EW0015","KS606EW0016","KS606EW0017","KS606EW0018","KS606EW0019","KS606EW0020","KS606EW0021","KS606EW0022","KS606EW0023","KS606EW0024","KS606EW0025","KS606EW0026","KS606EW0027","KS606EW0028","KS606EW0029","KS606EW0030","KS606EW0031","KS606EW0032","KS606EW0033","KS606EW0034","KS606EW0035","KS606EW0036","KS606EW0037"
"E00004691",50,0,0,2,1,1,2,6,3,6,4,2,0,5,5,1,5,2,5,0,0,4,2,2,4,12,6,12,8,4,0,10,10,2,10,4,10
"E00004692",74,0,0,2,0,0,2,4,9,7,7,3,1,7,6,0,11,4,11,0,0,2.7027027027027,0,0,2.7027027027027,5.40540540540541,12.1621621621622,9.45945945945946,9.45945945945946,4.05405405405405,1.35135135135135,9.45945945945946,8.10810810810811,0,14.8648648648649,5.40540540540541,14.8648648648649
"E00004693",82,0,0,1,0,0,2,10,2,9,7,9,1,9,6,3,8,4,11,0,0,1.21951219512195,0,0,2.4390243902439,12.1951219512195,2.4390243902439,10.9756097560976,8.53658536585366,10.9756097560976,1.21951219512195,10.9756097560976,7.31707317073171,3.65853658536585,9.75609756097561,4.8780487804878,13.4146341463415
"E00004694",63,0,0,4,0,0,2,5,2,10,6,7,1,16,2,2,4,1,1,0,0,6.34920634920635,0,0,3.17460317460317,7.93650793650794,3.17460317460317,15.8730158730159,9.52380952380952,11.1111111111111,1.58730158730159,25.3968253968254,3.17460317460317,3.17460317460317,6.34920634920635,1.58730158730159,1.58730158730159
"E00004695",108,0,0,1,0,0,1,15,3,16,12,12,1,15,7,3,13,5,4,0,0,0.925925925925926,0,0,0.925925925925926,13.8888888888889,2.77777777777778,14.8148148148148,11.1111111111111,11.1111111111111,0.925925925925926,13.8888888888889,6.48148148148148,2.77777777777778,12.037037037037,4.62962962962963,3.7037037037037
"E00004696",74,0,0,3,0,0,6,10,4,11,3,6,2,8,5,2,3,7,4,0,0,4.05405405405405,0,0,8.10810810810811,13.5135135135135,5.40540540540541,14.8648648648649,4.05405405405405,8.10810810810811,2.7027027027027,10.8108108108108,6.75675675675676,2.7027027027027,4.05405405405405,9.45945945945946,5.40540540540541
"E00004697",66,0,0,2,0,1,2,10,3,3,6,8,1,13,1,3,7,4,2,0,0,3.03030303030303,0,1.51515151515152,3.03030303030303,15.1515151515152,4.54545454545455,4.54545454545455,9.09090909090909,12.1212121212121,1.51515151515152,19.6969696969697,1.51515151515152,4.54545454545455,10.6060606060606,6.06060606060606,3.03030303030303
"E00004699",21,0,0,2,0,0,2,0,1,4,2,2,1,0,1,1,3,1,1,0,0,9.52380952380952,0,0,9.52380952380952,0,4.76190476190476,19.047619047619,9.52380952380952,9.52380952380952,4.76190476190476,0,4.76190476190476,4.76190476190476,14.2857142857143,4.76190476190476,4.76190476190476
"E00004700",46,0,0,1,0,0,2,8,4,5,3,1,1,7,2,1,2,3,6,0,0,2.17391304347826,0,0,4.34782608695652,17.3913043478261,8.69565217391304,10.8695652173913,6.52173913043478,2.17391304347826,2.17391304347826,15.2173913043478,4.34782608695652,2.17391304347826,4.34782608695652,6.52173913043478,13.0434782608696
"E00004701",53,0,0,0,0,0,1,3,2,1,2,14,1,12,2,3,0,8,4,0,0,0,0,0,1.88679245283019,5.66037735849057,3.77358490566038,1.88679245283019,3.77358490566038,26.4150943396226,1.88679245283019,22.6415094339623,3.77358490566038,5.66037735849057,0,15.0943396226415,7.54716981132075
"E00004702",62,0,0,2,0,0,3,13,7,7,4,4,1,4,2,0,3,5,7,0,0,3.2258064516129,0,0,4.83870967741935,20.9677419354839,11.2903225806452,11.2903225806452,6.45161290322581,6.45161290322581,1.61290322580645,6.45161290322581,3.2258064516129,0,4.83870967741935,8.06451612903226,11.2903225806452
"E00004703",78,0,0,0,0,2,4,6,3,6,10,7,0,15,4,3,4,4,10,0,0,0,0,2.56410256410256,5.12820512820513,7.69230769230769,3.84615384615385,7.69230769230769,12.8205128205128,8.97435897435897,0,19.2307692307692,5.12820512820513,3.84615384615385,5.12820512820513,5.12820512820513,12.8205128205128
"E00004704",129,0,1,1,0,0,4,19,6,16,20,3,2,29,4,6,7,2,9,0,0.775193798449612,0.775193798449612,0,0,3.10077519379845,14.7286821705426,4.65116279069767,12.4031007751938,15.5038759689922,2.32558139534884,1.55038759689922,22.4806201550388,3.10077519379845,4.65116279069767,5.42635658914729,1.55038759689922,6.97674418604651
"E00004705",117,0,1,3,0,0,2,10,8,3,14,19,0,26,5,2,9,5,10,0,0.854700854700855,2.56410256410256,0,0,1.70940170940171,8.54700854700855,6.83760683760684,2.56410256410256,11.965811965812,16.2393162393162,0,22.2222222222222,4.27350427350427,1.70940170940171,7.69230769230769,4.27350427350427,8.54700854700855
"E00004706",134,0,0,0,0,0,3,13,5,8,20,5,2,38,6,6,3,9,16,0,0,0,0,0,2.23880597014925,9.70149253731343,3.73134328358209,5.97014925373134,14.9253731343284,3.73134328358209,1.49253731343284,28.3582089552239,4.47761194029851,4.47761194029851,2.23880597014925,6.71641791044776,11.9402985074627
"E00004707",147,0,0,3,0,0,3,12,3,21,11,7,0,42,8,6,6,3,22,0,0,2.04081632653061,0,0,2.04081632653061,8.16326530612245,2.04081632653061,14.2857142857143,7.48299319727891,4.76190476190476,0,28.5714285714286,5.4421768707483,4.08163265306122,4.08163265306122,2.04081632653061,14.9659863945578
"E00004708",67,0,0,1,0,0,3,6,3,6,9,4,2,13,2,4,4,4,6,0,0,1.49253731343284,0,0,4.47761194029851,8.95522388059701,4.47761194029851,8.95522388059701,13.4328358208955,5.97014925373134,2.98507462686567,19.4029850746269,2.98507462686567,5.97014925373134,5.97014925373134,5.97014925373134,8.95522388059701
"E00004709",108,0,0,1,0,0,1,8,3,6,10,14,2,29,6,3,6,5,14,0,0,0.925925925925926,0,0,0.925925925925926,7.40740740740741,2.77777777777778,5.55555555555556,9.25925925925926,12.962962962963,1.85185185185185,26.8518518518519,5.55555555555556,2.77777777777778,5.55555555555556,4.62962962962963,12.962962962963
"E00004710",95,0,0,3,0,0,6,8,2,4,2,4,3,28,5,4,5,4,17,0,0,3.15789473684211,0,0,6.31578947368421,8.42105263157895,2.10526315789474,4.21052631578947,2.10526315789474,4.21052631578947,3.15789473684211,29.4736842105263,5.26315789473684,4.21052631578947,5.26315789473684,4.21052631578947,17.8947368421053
"E00004711",91,0,0,1,0,0,5,9,2,7,11,8,0,16,2,4,12,2,12,0,0,1.0989010989011,0,0,5.49450549450549,9.89010989010989,2.1978021978022,7.69230769230769,12.0879120879121,8.79120879120879,0,17.5824175824176,2.1978021978022,4.3956043956044,13.1868131868132,2.1978021978022,13.1868131868132
"E00004712",101,0,2,5,0,0,6,6,4,7,9,19,2,16,2,3,6,8,6,0,1.98019801980198,4.95049504950495,0,0,5.94059405940594,5.94059405940594,3.96039603960396,6.93069306930693,8.91089108910891,18.8118811881188,1.98019801980198,15.8415841584158,1.98019801980198,2.97029702970297,5.94059405940594,7.92079207920792,5.94059405940594
"E00004713",40,0,0,0,0,0,3,5,9,3,2,3,1,2,1,3,1,5,2,0,0,0,0,0,7.5,12.5,22.5,7.5,5,7.5,2.5,5,2.5,7.5,2.5,12.5,5
"E00004714",96,0,0,4,0,0,6,8,2,3,11,7,1,13,6,26,2,5,2,0,0,4.16666666666667,0,0,6.25,8.33333333333333,2.08333333333333,3.125,11.4583333333333,7.29166666666667,1.04166666666667,13.5416666666667,6.25,27.0833333333333,2.08333333333333,5.20833333333333,2.08333333333333
"E00004715",59,0,0,1,0,0,1,3,10,1,5,4,0,3,5,7,3,12,4,0,0,1.69491525423729,0,0,1.69491525423729,5.08474576271187,16.9491525423729,1.69491525423729,8.47457627118644,6.77966101694915,0,5.08474576271187,8.47457627118644,11.864406779661,5.08474576271187,20.3389830508475,6.77966101694915
"E00004716",62,0,0,0,1,0,1,6,7,13,3,1,3,9,5,3,5,2,3,0,0,0,1.61290322580645,0,1.61290322580645,9.67741935483871,11.2903225806452,20.9677419354839,4.83870967741935,1.61290322580645,4.83870967741935,14.5161290322581,8.06451612903226,4.83870967741935,8.06451612903226,3.2258064516129,4.83870967741935
"E00004717",50,0,0,0,1,0,3,4,8,6,2,4,2,4,2,2,4,6,2,0,0,0,2,0,6,8,16,12,4,8,4,8,4,4,8,12,4
"E00004718",60,0,0,1,0,0,0,12,10,14,2,3,4,2,3,1,3,1,4,0,0,1.66666666666667,0,0,0,20,16.6666666666667,23.3333333333333,3.33333333333333,5,6.66666666666667,3.33333333333333,5,1.66666666666667,5,1.66666666666667,6.66666666666667
"E00004719",94,0,0,0,2,1,7,10,9,11,6,5,2,5,9,8,6,7,6,0,0,0,2.12765957446809,1.06382978723404,7.4468085106383,10.6382978723404,9.57446808510638,11.7021276595745,6.38297872340426,5.31914893617021,2.12765957446809,5.31914893617021,9.57446808510638,8.51063829787234,6.38297872340426,7.4468085106383,6.38297872340426
"E00004720",47,0,0,1,0,0,3,4,13,1,2,0,0,4,1,7,3,5,3,0,0,2.12765957446809,0,0,6.38297872340426,8.51063829787234,27.6595744680851,2.12765957446809,4.25531914893617,0,0,8.51063829787234,2.12765957446809,14.8936170212766,6.38297872340426,10.6382978723404,6.38297872340426
"E00004721",64,0,0,3,0,0,1,14,13,12,2,4,0,2,2,0,3,2,6,0,0,4.6875,0,0,1.5625,21.875,20.3125,18.75,3.125,6.25,0,3.125,3.125,0,4.6875,3.125,9.375
"E00004722",52,0,0,4,0,1,1,9,5,13,1,1,5,3,3,0,2,4,0,0,0,7.69230769230769,0,1.92307692307692,1.92307692307692,17.3076923076923,9.61538461538462,25,1.92307692307692,1.92307692307692,9.61538461538462,5.76923076923077,5.76923076923077,0,3.84615384615385,7.69230769230769,0
"E00004723",39,0,0,0,0,1,5,6,5,3,2,3,2,2,3,3,1,3,0,0,0,0,0,2.56410256410256,12.8205128205128,15.3846153846154,12.8205128205128,7.69230769230769,5.12820512820513,7.69230769230769,5.12820512820513,5.12820512820513,7.69230769230769,7.69230769230769,2.56410256410256,7.69230769230769,0
"E00004724",77,0,0,2,0,0,1,6,5,20,1,4,1,12,6,4,7,3,5,0,0,2.5974025974026,0,0,1.2987012987013,7.79220779220779,6.49350649350649,25.974025974026,1.2987012987013,5.19480519480519,1.2987012987013,15.5844155844156,7.79220779220779,5.19480519480519,9.09090909090909,3.8961038961039,6.49350649350649
"E00004725",60,0,0,1,0,1,3,11,10,14,1,2,2,2,2,1,1,5,4,0,0,1.66666666666667,0,1.66666666666667,5,18.3333333333333,16.6666666666667,23.3333333333333,1.66666666666667,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,1.66666666666667,1.66666666666667,8.33333333333333,6.66666666666667
"E00004726",48,0,0,2,0,1,4,4,5,2,7,2,0,1,6,0,5,3,6,0,0,4.16666666666667,0,2.08333333333333,8.33333333333333,8.33333333333333,10.4166666666667,4.16666666666667,14.5833333333333,4.16666666666667,0,2.08333333333333,12.5,0,10.4166666666667,6.25,12.5
"E00004727",65,0,1,1,0,1,2,9,6,14,7,4,1,1,5,2,4,3,4,0,1.53846153846154,1.53846153846154,0,1.53846153846154,3.07692307692308,13.8461538461538,9.23076923076923,21.5384615384615,10.7692307692308,6.15384615384615,1.53846153846154,1.53846153846154,7.69230769230769,3.07692307692308,6.15384615384615,4.61538461538462,6.15384615384615
"E00004728",97,0,0,3,0,0,5,9,10,14,6,2,1,9,8,5,6,11,8,0,0,3.09278350515464,0,0,5.15463917525773,9.27835051546392,10.3092783505155,14.4329896907216,6.18556701030928,2.06185567010309,1.03092783505155,9.27835051546392,8.24742268041237,5.15463917525773,6.18556701030928,11.340206185567,8.24742268041237
"E00004729",33,0,0,0,0,0,0,7,6,3,3,1,1,2,2,1,2,1,4,0,0,0,0,0,0,21.2121212121212,18.1818181818182,9.09090909090909,9.09090909090909,3.03030303030303,3.03030303030303,6.06060606060606,6.06060606060606,3.03030303030303,6.06060606060606,3.03030303030303,12.1212121212121
"E00004730",33,0,0,3,0,0,3,8,2,8,1,1,0,2,1,0,1,1,2,0,0,9.09090909090909,0,0,9.09090909090909,24.2424242424242,6.06060606060606,24.2424242424242,3.03030303030303,3.03030303030303,0,6.06060606060606,3.03030303030303,0,3.03030303030303,3.03030303030303,6.06060606060606
"E00004731",96,0,0,3,0,1,6,8,3,10,14,7,2,13,6,3,6,6,8,0,0,3.125,0,1.04166666666667,6.25,8.33333333333333,3.125,10.4166666666667,14.5833333333333,7.29166666666667,2.08333333333333,13.5416666666667,6.25,3.125,6.25,6.25,8.33333333333333
"E00004732",78,0,0,3,0,0,6,11,9,12,6,1,2,3,6,2,3,12,2,0,0,3.84615384615385,0,0,7.69230769230769,14.1025641025641,11.5384615384615,15.3846153846154,7.69230769230769,1.28205128205128,2.56410256410256,3.84615384615385,7.69230769230769,2.56410256410256,3.84615384615385,15.3846153846154,2.56410256410256
"E00004733",76,0,0,1,1,1,3,7,4,9,7,6,3,13,4,2,5,2,8,0,0,1.31578947368421,1.31578947368421,1.31578947368421,3.94736842105263,9.21052631578947,5.26315789473684,11.8421052631579,9.21052631578947,7.89473684210526,3.94736842105263,17.1052631578947,5.26315789473684,2.63157894736842,6.57894736842105,2.63157894736842,10.5263157894737
"E00004734",59,0,0,1,0,0,2,7,9,11,3,3,0,6,8,1,0,3,5,0,0,1.69491525423729,0,0,3.38983050847458,11.864406779661,15.2542372881356,18.6440677966102,5.08474576271187,5.08474576271187,0,10.1694915254237,13.5593220338983,1.69491525423729,0,5.08474576271187,8.47457627118644
"E00004735",47,0,0,0,0,2,3,7,8,5,0,3,0,4,1,2,5,2,5,0,0,0,0,4.25531914893617,6.38297872340426,14.8936170212766,17.0212765957447,10.6382978723404,0,6.38297872340426,0,8.51063829787234,2.12765957446809,4.25531914893617,10.6382978723404,4.25531914893617,10.6382978723404
"E00004736",63,0,0,3,0,0,1,14,2,3,9,1,1,8,2,2,9,4,4,0,0,4.76190476190476,0,0,1.58730158730159,22.2222222222222,3.17460317460317,4.76190476190476,14.2857142857143,1.58730158730159,1.58730158730159,12.6984126984127,3.17460317460317,3.17460317460317,14.2857142857143,6.34920634920635,6.34920634920635
"E00004738",85,0,0,2,0,0,7,10,2,3,10,7,2,13,0,6,6,10,7,0,0,2.35294117647059,0,0,8.23529411764706,11.7647058823529,2.35294117647059,3.52941176470588,11.7647058823529,8.23529411764706,2.35294117647059,15.2941176470588,0,7.05882352941176,7.05882352941176,11.7647058823529,8.23529411764706
"E00004739",94,0,0,3,2,0,2,10,3,9,12,7,0,17,1,6,5,11,6,0,0,3.19148936170213,2.12765957446809,0,2.12765957446809,10.6382978723404,3.19148936170213,9.57446808510638,12.7659574468085,7.4468085106383,0,18.0851063829787,1.06382978723404,6.38297872340426,5.31914893617021,11.7021276595745,6.38297872340426
"E00004740",53,0,0,0,0,0,0,3,12,6,4,2,3,6,6,2,2,1,6,0,0,0,0,0,0,5.66037735849057,22.6415094339623,11.3207547169811,7.54716981132075,3.77358490566038,5.66037735849057,11.3207547169811,11.3207547169811,3.77358490566038,3.77358490566038,1.88679245283019,11.3207547169811
"E00004741",76,0,0,4,0,0,7,9,6,6,6,10,1,11,2,2,4,2,6,0,0,5.26315789473684,0,0,9.21052631578947,11.8421052631579,7.89473684210526,7.89473684210526,7.89473684210526,13.1578947368421,1.31578947368421,14.4736842105263,2.63157894736842,2.63157894736842,5.26315789473684,2.63157894736842,7.89473684210526
"E00004742",149,0,0,1,0,0,4,7,5,51,4,5,11,16,3,3,14,21,4,0,0,0.671140939597315,0,0,2.68456375838926,4.69798657718121,3.35570469798658,34.2281879194631,2.68456375838926,3.35570469798658,7.38255033557047,10.738255033557,2.01342281879195,2.01342281879195,9.39597315436242,14.0939597315436,2.68456375838926
"E00004743",84,0,0,1,0,0,7,11,10,10,10,3,1,6,2,6,6,8,3,0,0,1.19047619047619,0,0,8.33333333333333,13.0952380952381,11.9047619047619,11.9047619047619,11.9047619047619,3.57142857142857,1.19047619047619,7.14285714285714,2.38095238095238,7.14285714285714,7.14285714285714,9.52380952380952,3.57142857142857
"E00004744",65,0,0,0,0,0,4,13,6,5,2,4,1,5,2,6,2,6,9,0,0,0,0,0,6.15384615384615,20,9.23076923076923,7.69230769230769,3.07692307692308,6.15384615384615,1.53846153846154,7.69230769230769,3.07692307692308,9.23076923076923,3.07692307692308,9.23076923076923,13.8461538461538
"E00004745",54,0,0,2,0,1,3,3,11,9,3,3,1,3,5,1,3,1,5,0,0,3.7037037037037,0,1.85185185185185,5.55555555555556,5.55555555555556,20.3703703703704,16.6666666666667,5.55555555555556,5.55555555555556,1.85185185185185,5.55555555555556,9.25925925925926,1.85185185185185,5.55555555555556,1.85185185185185,9.25925925925926
"E00004746",63,0,0,1,1,0,7,14,1,9,3,3,1,5,4,2,5,5,2,0,0,1.58730158730159,1.58730158730159,0,11.1111111111111,22.2222222222222,1.58730158730159,14.2857142857143,4.76190476190476,4.76190476190476,1.58730158730159,7.93650793650794,6.34920634920635,3.17460317460317,7.93650793650794,7.93650793650794,3.17460317460317
"E00004747",62,0,0,1,0,1,3,7,5,12,1,0,0,5,4,5,3,7,8,0,0,1.61290322580645,0,1.61290322580645,4.83870967741935,11.2903225806452,8.06451612903226,19.3548387096774,1.61290322580645,0,0,8.06451612903226,6.45161290322581,8.06451612903226,4.83870967741935,11.2903225806452,12.9032258064516
"E00004748",80,0,1,1,0,0,5,14,12,9,5,3,0,8,5,1,7,6,3,0,1.25,1.25,0,0,6.25,17.5,15,11.25,6.25,3.75,0,10,6.25,1.25,8.75,7.5,3.75
"E00004749",97,0,0,1,0,0,3,14,11,17,4,4,2,4,5,4,8,7,13,0,0,1.03092783505155,0,0,3.09278350515464,14.4329896907216,11.340206185567,17.5257731958763,4.12371134020619,4.12371134020619,2.06185567010309,4.12371134020619,5.15463917525773,4.12371134020619,8.24742268041237,7.21649484536082,13.4020618556701
"E00004750",89,0,0,0,0,0,7,8,5,6,12,3,2,13,3,5,7,13,5,0,0,0,0,0,7.86516853932584,8.98876404494382,5.61797752808989,6.74157303370786,13.4831460674157,3.37078651685393,2.24719101123596,14.6067415730337,3.37078651685393,5.61797752808989,7.86516853932584,14.6067415730337,5.61797752808989
"E00004751",37,0,0,0,1,0,1,5,3,2,3,0,1,5,0,2,6,1,7,0,0,0,2.7027027027027,0,2.7027027027027,13.5135135135135,8.10810810810811,5.40540540540541,8.10810810810811,0,2.7027027027027,13.5135135135135,0,5.40540540540541,16.2162162162162,2.7027027027027,18.9189189189189
"E00004752",77,0,1,1,0,0,4,10,10,3,3,8,2,8,5,6,5,6,5,0,1.2987012987013,1.2987012987013,0,0,5.19480519480519,12.987012987013,12.987012987013,3.8961038961039,3.8961038961039,10.3896103896104,2.5974025974026,10.3896103896104,6.49350649350649,7.79220779220779,6.49350649350649,7.79220779220779,6.49350649350649
"E00004753",59,0,0,1,0,0,4,12,7,4,0,1,2,12,2,3,4,2,5,0,0,1.69491525423729,0,0,6.77966101694915,20.3389830508475,11.864406779661,6.77966101694915,0,1.69491525423729,3.38983050847458,20.3389830508475,3.38983050847458,5.08474576271187,6.77966101694915,3.38983050847458,8.47457627118644
"E00004754",61,0,0,1,0,0,3,11,3,11,3,3,0,6,4,2,2,5,7,0,0,1.63934426229508,0,0,4.91803278688525,18.0327868852459,4.91803278688525,18.0327868852459,4.91803278688525,4.91803278688525,0,9.83606557377049,6.55737704918033,3.27868852459016,3.27868852459016,8.19672131147541,11.4754098360656
"E00004755",37,0,0,2,1,0,2,7,4,3,3,3,1,3,0,2,3,2,1,0,0,5.40540540540541,2.7027027027027,0,5.40540540540541,18.9189189189189,10.8108108108108,8.10810810810811,8.10810810810811,8.10810810810811,2.7027027027027,8.10810810810811,0,5.40540540540541,8.10810810810811,5.40540540540541,2.7027027027027
"E00004756",56,0,0,0,0,2,4,2,5,7,4,4,2,4,4,0,4,11,3,0,0,0,0,3.57142857142857,7.14285714285714,3.57142857142857,8.92857142857143,12.5,7.14285714285714,7.14285714285714,3.57142857142857,7.14285714285714,7.14285714285714,0,7.14285714285714,19.6428571428571,5.35714285714286
"E00004757",47,0,0,3,0,0,1,4,5,13,1,4,2,4,1,1,1,4,3,0,0,6.38297872340426,0,0,2.12765957446809,8.51063829787234,10.6382978723404,27.6595744680851,2.12765957446809,8.51063829787234,4.25531914893617,8.51063829787234,2.12765957446809,2.12765957446809,2.12765957446809,8.51063829787234,6.38297872340426
"E00004758",41,1,0,0,0,1,5,7,6,11,2,1,1,1,3,0,1,1,0,2.4390243902439,0,0,0,2.4390243902439,12.1951219512195,17.0731707317073,14.6341463414634,26.8292682926829,4.8780487804878,2.4390243902439,2.4390243902439,2.4390243902439,7.31707317073171,0,2.4390243902439,2.4390243902439,0
"E00004759",47,0,0,3,0,0,3,3,9,12,0,0,1,5,2,1,1,2,5,0,0,6.38297872340426,0,0,6.38297872340426,6.38297872340426,19.1489361702128,25.531914893617,0,0,2.12765957446809,10.6382978723404,4.25531914893617,2.12765957446809,2.12765957446809,4.25531914893617,10.6382978723404
"E00004760",27,0,0,0,0,1,2,6,3,6,3,0,0,0,0,0,1,3,2,0,0,0,0,3.7037037037037,7.40740740740741,22.2222222222222,11.1111111111111,22.2222222222222,11.1111111111111,0,0,0,0,0,3.7037037037037,11.1111111111111,7.40740740740741
"E00004761",68,0,0,0,0,2,8,17,5,18,3,0,1,5,1,2,1,4,1,0,0,0,0,2.94117647058824,11.7647058823529,25,7.35294117647059,26.4705882352941,4.41176470588235,0,1.47058823529412,7.35294117647059,1.47058823529412,2.94117647058824,1.47058823529412,5.88235294117647,1.47058823529412
"E00004762",37,0,0,1,0,1,1,6,3,2,1,0,0,4,3,4,2,6,3,0,0,2.7027027027027,0,2.7027027027027,2.7027027027027,16.2162162162162,8.10810810810811,5.40540540540541,2.7027027027027,0,0,10.8108108108108,8.10810810810811,10.8108108108108,5.40540540540541,16.2162162162162,8.10810810810811
"E00004763",45,0,0,0,0,0,6,4,4,3,3,4,1,3,4,2,7,0,4,0,0,0,0,0,13.3333333333333,8.88888888888889,8.88888888888889,6.66666666666667,6.66666666666667,8.88888888888889,2.22222222222222,6.66666666666667,8.88888888888889,4.44444444444444,15.5555555555556,0,8.88888888888889
"E00004764",52,0,0,0,0,0,1,10,3,2,4,1,0,6,5,2,9,5,4,0,0,0,0,0,1.92307692307692,19.2307692307692,5.76923076923077,3.84615384615385,7.69230769230769,1.92307692307692,0,11.5384615384615,9.61538461538462,3.84615384615385,17.3076923076923,9.61538461538462,7.69230769230769
"E00004765",46,0,0,1,0,1,2,11,6,3,3,3,1,3,4,1,4,1,2,0,0,2.17391304347826,0,2.17391304347826,4.34782608695652,23.9130434782609,13.0434782608696,6.52173913043478,6.52173913043478,6.52173913043478,2.17391304347826,6.52173913043478,8.69565217391304,2.17391304347826,8.69565217391304,2.17391304347826,4.34782608695652
"E00004766",98,0,0,0,0,0,3,9,1,7,11,12,7,25,4,1,9,5,4,0,0,0,0,0,3.06122448979592,9.18367346938776,1.02040816326531,7.14285714285714,11.2244897959184,12.2448979591837,7.14285714285714,25.5102040816327,4.08163265306122,1.02040816326531,9.18367346938776,5.10204081632653,4.08163265306122
"E00004767",100,0,0,3,0,0,2,4,1,2,10,30,2,26,5,1,2,8,4,0,0,3,0,0,2,4,1,2,10,30,2,26,5,1,2,8,4
"E00004768",87,0,0,1,0,0,3,4,2,3,9,19,5,21,6,3,4,4,3,0,0,1.14942528735632,0,0,3.44827586206897,4.59770114942529,2.29885057471264,3.44827586206897,10.3448275862069,21.8390804597701,5.74712643678161,24.1379310344828,6.89655172413793,3.44827586206897,4.59770114942529,4.59770114942529,3.44827586206897
"E00004769",94,0,1,3,0,0,2,6,0,6,9,19,1,29,5,1,6,3,3,0,1.06382978723404,3.19148936170213,0,0,2.12765957446809,6.38297872340426,0,6.38297872340426,9.57446808510638,20.2127659574468,1.06382978723404,30.8510638297872,5.31914893617021,1.06382978723404,6.38297872340426,3.19148936170213,3.19148936170213
"E00004770",62,0,0,0,0,0,0,3,2,2,12,16,7,7,3,0,3,4,3,0,0,0,0,0,0,4.83870967741935,3.2258064516129,3.2258064516129,19.3548387096774,25.8064516129032,11.2903225806452,11.2903225806452,4.83870967741935,0,4.83870967741935,6.45161290322581,4.83870967741935
"E00004771",75,0,0,1,3,0,8,4,3,5,4,14,6,14,1,3,3,1,5,0,0,1.33333333333333,4,0,10.6666666666667,5.33333333333333,4,6.66666666666667,5.33333333333333,18.6666666666667,8,18.6666666666667,1.33333333333333,4,4,1.33333333333333,6.66666666666667
"E00004772",77,0,0,4,0,0,3,5,2,5,7,18,4,19,0,0,1,5,4,0,0,5.19480519480519,0,0,3.8961038961039,6.49350649350649,2.5974025974026,6.49350649350649,9.09090909090909,23.3766233766234,5.19480519480519,24.6753246753247,0,0,1.2987012987013,6.49350649350649,5.19480519480519
"E00004773",89,0,0,3,2,0,6,5,1,2,9,20,3,18,1,1,7,3,8,0,0,3.37078651685393,2.24719101123596,0,6.74157303370786,5.61797752808989,1.12359550561798,2.24719101123596,10.1123595505618,22.4719101123595,3.37078651685393,20.2247191011236,1.12359550561798,1.12359550561798,7.86516853932584,3.37078651685393,8.98876404494382
"E00004774",72,0,0,0,0,0,5,6,2,3,5,13,2,21,2,2,3,5,3,0,0,0,0,0,6.94444444444444,8.33333333333333,2.77777777777778,4.16666666666667,6.94444444444444,18.0555555555556,2.77777777777778,29.1666666666667,2.77777777777778,2.77777777777778,4.16666666666667,6.94444444444444,4.16666666666667
"E00004775",82,0,1,1,0,0,3,6,1,0,10,20,1,21,5,1,4,6,2,0,1.21951219512195,1.21951219512195,0,0,3.65853658536585,7.31707317073171,1.21951219512195,0,12.1951219512195,24.390243902439,1.21951219512195,25.609756097561,6.09756097560976,1.21951219512195,4.8780487804878,7.31707317073171,2.4390243902439
"E00004776",102,0,1,3,1,0,5,7,4,6,10,18,1,20,6,1,8,3,8,0,0.980392156862745,2.94117647058824,0.980392156862745,0,4.90196078431373,6.86274509803922,3.92156862745098,5.88235294117647,9.80392156862745,17.6470588235294,0.980392156862745,19.6078431372549,5.88235294117647,0.980392156862745,7.84313725490196,2.94117647058824,7.84313725490196
"E00004777",53,1,0,0,1,1,4,6,6,6,2,5,1,6,3,2,6,2,1,1.88679245283019,0,0,1.88679245283019,1.88679245283019,7.54716981132075,11.3207547169811,11.3207547169811,11.3207547169811,3.77358490566038,9.43396226415094,1.88679245283019,11.3207547169811,5.66037735849057,3.77358490566038,11.3207547169811,3.77358490566038,1.88679245283019
"E00004778",69,0,0,2,0,0,3,10,2,3,5,13,5,13,3,0,0,3,7,0,0,2.89855072463768,0,0,4.34782608695652,14.4927536231884,2.89855072463768,4.34782608695652,7.2463768115942,18.8405797101449,7.2463768115942,18.8405797101449,4.34782608695652,0,0,4.34782608695652,10.1449275362319
"E00004779",80,0,0,2,1,0,2,10,2,0,5,31,5,9,1,3,2,3,4,0,0,2.5,1.25,0,2.5,12.5,2.5,0,6.25,38.75,6.25,11.25,1.25,3.75,2.5,3.75,5
"E00004780",78,0,0,2,0,0,4,11,2,2,7,25,1,5,4,1,1,5,8,0,0,2.56410256410256,0,0,5.12820512820513,14.1025641025641,2.56410256410256,2.56410256410256,8.97435897435897,32.0512820512821,1.28205128205128,6.41025641025641,5.12820512820513,1.28205128205128,1.28205128205128,6.41025641025641,10.2564102564103
