"GeographyCode","KS607EW0001","KS607EW0002","KS607EW0003","KS607EW0004","KS607EW0005","KS607EW0006","KS607EW0007","KS607EW0008","KS607EW0009","KS607EW0010","KS607EW0011","KS607EW0012","KS607EW0013","KS607EW0014","KS607EW0015","KS607EW0016","KS607EW0017","KS607EW0018","KS607EW0019","KS607EW0020","KS607EW0021","KS607EW0022","KS607EW0023","KS607EW0024","KS607EW0025","KS607EW0026","KS607EW0027","KS607EW0028","KS607EW0029","KS607EW0030","KS607EW0031","KS607EW0032","KS607EW0033","KS607EW0034","KS607EW0035","KS607EW0036","KS607EW0037"
"E00004405",58,0,0,1,0,1,2,3,0,2,7,5,0,9,4,2,9,7,6,0,0,1.72413793103448,0,1.72413793103448,3.44827586206897,5.17241379310345,0,3.44827586206897,12.0689655172414,8.62068965517241,0,15.5172413793103,6.89655172413793,3.44827586206897,15.5172413793103,12.0689655172414,10.3448275862069
"E00004406",60,0,0,0,0,0,1,6,1,1,3,7,2,8,1,3,8,7,12,0,0,0,0,0,1.66666666666667,10,1.66666666666667,1.66666666666667,5,11.6666666666667,3.33333333333333,13.3333333333333,1.66666666666667,5,13.3333333333333,11.6666666666667,20
"E00004407",79,0,0,2,0,0,1,5,1,4,2,3,4,9,3,0,7,29,9,0,0,2.53164556962025,0,0,1.26582278481013,6.32911392405063,1.26582278481013,5.06329113924051,2.53164556962025,3.79746835443038,5.06329113924051,11.3924050632911,3.79746835443038,0,8.86075949367089,36.7088607594937,11.3924050632911
"E00004408",60,0,0,1,0,0,1,3,0,2,8,9,0,13,2,3,3,5,10,0,0,1.66666666666667,0,0,1.66666666666667,5,0,3.33333333333333,13.3333333333333,15,0,21.6666666666667,3.33333333333333,5,5,8.33333333333333,16.6666666666667
"E00004409",59,0,0,2,0,0,0,3,0,1,2,3,3,8,4,2,16,10,5,0,0,3.38983050847458,0,0,0,5.08474576271187,0,1.69491525423729,3.38983050847458,5.08474576271187,5.08474576271187,13.5593220338983,6.77966101694915,3.38983050847458,27.1186440677966,16.9491525423729,8.47457627118644
"E00004410",66,0,0,2,0,0,1,2,0,2,5,4,1,15,1,4,15,6,8,0,0,3.03030303030303,0,0,1.51515151515152,3.03030303030303,0,3.03030303030303,7.57575757575758,6.06060606060606,1.51515151515152,22.7272727272727,1.51515151515152,6.06060606060606,22.7272727272727,9.09090909090909,12.1212121212121
"E00004411",75,0,0,2,0,0,0,2,0,1,6,2,0,20,3,3,14,14,8,0,0,2.66666666666667,0,0,0,2.66666666666667,0,1.33333333333333,8,2.66666666666667,0,26.6666666666667,4,4,18.6666666666667,18.6666666666667,10.6666666666667
"E00004412",86,0,0,0,0,0,1,17,2,0,5,7,1,16,2,1,13,10,11,0,0,0,0,0,1.16279069767442,19.7674418604651,2.32558139534884,0,5.81395348837209,8.13953488372093,1.16279069767442,18.6046511627907,2.32558139534884,1.16279069767442,15.1162790697674,11.6279069767442,12.7906976744186
"E00004413",40,0,1,0,0,0,0,2,0,1,7,3,1,13,1,1,5,5,0,0,2.5,0,0,0,0,5,0,2.5,17.5,7.5,2.5,32.5,2.5,2.5,12.5,12.5,0
"E00004414",75,0,0,1,0,0,1,6,1,1,7,3,1,7,5,2,14,12,14,0,0,1.33333333333333,0,0,1.33333333333333,8,1.33333333333333,1.33333333333333,9.33333333333333,4,1.33333333333333,9.33333333333333,6.66666666666667,2.66666666666667,18.6666666666667,16,18.6666666666667
"E00004415",74,1,0,2,0,0,1,8,0,2,5,3,3,16,5,1,7,12,8,1.35135135135135,0,2.7027027027027,0,0,1.35135135135135,10.8108108108108,0,2.7027027027027,6.75675675675676,4.05405405405405,4.05405405405405,21.6216216216216,6.75675675675676,1.35135135135135,9.45945945945946,16.2162162162162,10.8108108108108
"E00004416",71,0,0,2,0,0,0,9,1,1,4,3,0,13,3,1,11,9,14,0,0,2.8169014084507,0,0,0,12.6760563380282,1.40845070422535,1.40845070422535,5.63380281690141,4.22535211267606,0,18.3098591549296,4.22535211267606,1.40845070422535,15.4929577464789,12.6760563380282,19.7183098591549
"E00004417",80,0,0,2,0,0,1,8,0,0,12,6,3,21,5,1,9,10,2,0,0,2.5,0,0,1.25,10,0,0,15,7.5,3.75,26.25,6.25,1.25,11.25,12.5,2.5
"E00004418",77,0,0,3,0,0,1,8,0,1,6,4,0,19,4,3,14,7,7,0,0,3.8961038961039,0,0,1.2987012987013,10.3896103896104,0,1.2987012987013,7.79220779220779,5.19480519480519,0,24.6753246753247,5.19480519480519,3.8961038961039,18.1818181818182,9.09090909090909,9.09090909090909
"E00004419",71,0,0,3,0,0,2,10,0,2,8,6,3,16,3,3,6,2,7,0,0,4.22535211267606,0,0,2.8169014084507,14.0845070422535,0,2.8169014084507,11.2676056338028,8.45070422535211,4.22535211267606,22.5352112676056,4.22535211267606,4.22535211267606,8.45070422535211,2.8169014084507,9.85915492957746
"E00004420",49,0,0,0,0,0,1,6,0,0,8,2,0,10,1,0,6,6,9,0,0,0,0,0,2.04081632653061,12.2448979591837,0,0,16.3265306122449,4.08163265306122,0,20.4081632653061,2.04081632653061,0,12.2448979591837,12.2448979591837,18.3673469387755
"E00004421",67,0,0,1,0,0,1,3,1,0,4,5,2,15,2,2,9,11,11,0,0,1.49253731343284,0,0,1.49253731343284,4.47761194029851,1.49253731343284,0,5.97014925373134,7.46268656716418,2.98507462686567,22.3880597014925,2.98507462686567,2.98507462686567,13.4328358208955,16.4179104477612,16.4179104477612
"E00004422",49,0,0,0,0,0,1,0,0,0,8,4,1,14,2,1,5,11,2,0,0,0,0,0,2.04081632653061,0,0,0,16.3265306122449,8.16326530612245,2.04081632653061,28.5714285714286,4.08163265306122,2.04081632653061,10.2040816326531,22.4489795918367,4.08163265306122
"E00004423",67,0,0,1,0,0,0,4,1,3,8,4,2,16,3,2,9,8,6,0,0,1.49253731343284,0,0,0,5.97014925373134,1.49253731343284,4.47761194029851,11.9402985074627,5.97014925373134,2.98507462686567,23.8805970149254,4.47761194029851,2.98507462686567,13.4328358208955,11.9402985074627,8.95522388059701
"E00004424",69,0,0,2,0,0,0,6,0,1,5,8,1,16,6,4,5,8,7,0,0,2.89855072463768,0,0,0,8.69565217391304,0,1.44927536231884,7.2463768115942,11.5942028985507,1.44927536231884,23.1884057971014,8.69565217391304,5.79710144927536,7.2463768115942,11.5942028985507,10.1449275362319
"E00004425",87,0,0,1,1,0,0,5,0,0,7,10,2,16,4,3,9,19,10,0,0,1.14942528735632,1.14942528735632,0,0,5.74712643678161,0,0,8.04597701149425,11.4942528735632,2.29885057471264,18.3908045977011,4.59770114942529,3.44827586206897,10.3448275862069,21.8390804597701,11.4942528735632
"E00004426",77,0,0,3,0,0,1,7,0,2,6,7,5,21,3,1,4,11,6,0,0,3.8961038961039,0,0,1.2987012987013,9.09090909090909,0,2.5974025974026,7.79220779220779,9.09090909090909,6.49350649350649,27.2727272727273,3.8961038961039,1.2987012987013,5.19480519480519,14.2857142857143,7.79220779220779
"E00004427",50,1,0,0,0,0,0,3,0,0,7,3,0,10,4,1,2,6,13,2,0,0,0,0,0,6,0,0,14,6,0,20,8,2,4,12,26
"E00004428",53,0,0,1,1,0,1,3,1,1,7,6,3,9,2,2,5,9,2,0,0,1.88679245283019,1.88679245283019,0,1.88679245283019,5.66037735849057,1.88679245283019,1.88679245283019,13.2075471698113,11.3207547169811,5.66037735849057,16.9811320754717,3.77358490566038,3.77358490566038,9.43396226415094,16.9811320754717,3.77358490566038
"E00004429",77,0,0,1,0,0,0,6,1,5,4,7,3,25,2,1,11,10,1,0,0,1.2987012987013,0,0,0,7.79220779220779,1.2987012987013,6.49350649350649,5.19480519480519,9.09090909090909,3.8961038961039,32.4675324675325,2.5974025974026,1.2987012987013,14.2857142857143,12.987012987013,1.2987012987013
"E00004430",20,0,0,0,0,0,0,2,0,1,0,2,1,4,0,3,3,1,3,0,0,0,0,0,0,10,0,5,0,10,5,20,0,15,15,5,15
"E00004431",52,0,0,1,0,0,1,7,1,2,6,10,1,6,3,0,3,6,5,0,0,1.92307692307692,0,0,1.92307692307692,13.4615384615385,1.92307692307692,3.84615384615385,11.5384615384615,19.2307692307692,1.92307692307692,11.5384615384615,5.76923076923077,0,5.76923076923077,11.5384615384615,9.61538461538462
"E00004432",86,0,0,0,0,0,2,11,2,1,8,9,2,17,2,2,12,13,5,0,0,0,0,0,2.32558139534884,12.7906976744186,2.32558139534884,1.16279069767442,9.30232558139535,10.4651162790698,2.32558139534884,19.7674418604651,2.32558139534884,2.32558139534884,13.953488372093,15.1162790697674,5.81395348837209
"E00004433",74,0,0,0,1,0,0,1,0,1,10,12,2,16,1,1,10,10,9,0,0,0,1.35135135135135,0,0,1.35135135135135,0,1.35135135135135,13.5135135135135,16.2162162162162,2.7027027027027,21.6216216216216,1.35135135135135,1.35135135135135,13.5135135135135,13.5135135135135,12.1621621621622
"E00004435",59,0,0,1,0,0,0,5,0,3,5,3,2,16,1,2,7,10,4,0,0,1.69491525423729,0,0,0,8.47457627118644,0,5.08474576271187,8.47457627118644,5.08474576271187,3.38983050847458,27.1186440677966,1.69491525423729,3.38983050847458,11.864406779661,16.9491525423729,6.77966101694915
"E00004436",84,0,0,1,0,0,1,4,2,8,4,10,1,19,1,3,7,12,11,0,0,1.19047619047619,0,0,1.19047619047619,4.76190476190476,2.38095238095238,9.52380952380952,4.76190476190476,11.9047619047619,1.19047619047619,22.6190476190476,1.19047619047619,3.57142857142857,8.33333333333333,14.2857142857143,13.0952380952381
"E00004437",62,0,0,2,0,0,0,4,1,3,6,5,1,17,0,2,9,7,5,0,0,3.2258064516129,0,0,0,6.45161290322581,1.61290322580645,4.83870967741935,9.67741935483871,8.06451612903226,1.61290322580645,27.4193548387097,0,3.2258064516129,14.5161290322581,11.2903225806452,8.06451612903226
"E00004438",62,0,0,2,0,0,1,4,2,4,4,8,2,12,2,1,3,11,6,0,0,3.2258064516129,0,0,1.61290322580645,6.45161290322581,3.2258064516129,6.45161290322581,6.45161290322581,12.9032258064516,3.2258064516129,19.3548387096774,3.2258064516129,1.61290322580645,4.83870967741935,17.741935483871,9.67741935483871
"E00004439",57,0,0,3,0,0,0,3,1,0,4,8,1,14,3,2,7,3,8,0,0,5.26315789473684,0,0,0,5.26315789473684,1.75438596491228,0,7.01754385964912,14.0350877192982,1.75438596491228,24.5614035087719,5.26315789473684,3.50877192982456,12.280701754386,5.26315789473684,14.0350877192982
"E00004440",55,0,0,0,0,0,0,3,0,0,4,13,1,11,3,0,9,5,6,0,0,0,0,0,0,5.45454545454545,0,0,7.27272727272727,23.6363636363636,1.81818181818182,20,5.45454545454545,0,16.3636363636364,9.09090909090909,10.9090909090909
"E00004441",80,0,0,0,0,0,1,7,0,3,13,6,3,13,2,3,12,10,7,0,0,0,0,0,1.25,8.75,0,3.75,16.25,7.5,3.75,16.25,2.5,3.75,15,12.5,8.75
"E00004442",44,0,0,0,0,0,0,7,1,1,5,1,1,10,1,0,3,9,5,0,0,0,0,0,0,15.9090909090909,2.27272727272727,2.27272727272727,11.3636363636364,2.27272727272727,2.27272727272727,22.7272727272727,2.27272727272727,0,6.81818181818182,20.4545454545455,11.3636363636364
"E00004444",75,0,0,0,0,0,0,8,0,7,5,0,2,9,2,5,17,14,6,0,0,0,0,0,0,10.6666666666667,0,9.33333333333333,6.66666666666667,0,2.66666666666667,12,2.66666666666667,6.66666666666667,22.6666666666667,18.6666666666667,8
"E00004445",57,0,0,0,1,0,0,3,1,0,6,2,0,9,3,3,10,7,12,0,0,0,1.75438596491228,0,0,5.26315789473684,1.75438596491228,0,10.5263157894737,3.50877192982456,0,15.7894736842105,5.26315789473684,5.26315789473684,17.5438596491228,12.280701754386,21.0526315789474
"E00004446",62,0,0,0,0,0,0,8,2,3,5,1,1,5,2,1,14,12,8,0,0,0,0,0,0,12.9032258064516,3.2258064516129,4.83870967741935,8.06451612903226,1.61290322580645,1.61290322580645,8.06451612903226,3.2258064516129,1.61290322580645,22.5806451612903,19.3548387096774,12.9032258064516
"E00004447",15,0,0,0,0,0,0,1,0,0,2,4,0,4,0,0,1,2,1,0,0,0,0,0,0,6.66666666666667,0,0,13.3333333333333,26.6666666666667,0,26.6666666666667,0,0,6.66666666666667,13.3333333333333,6.66666666666667
"E00004448",80,0,0,3,0,0,1,7,4,3,2,5,2,14,3,3,19,10,4,0,0,3.75,0,0,1.25,8.75,5,3.75,2.5,6.25,2.5,17.5,3.75,3.75,23.75,12.5,5
"E00004450",88,0,0,1,0,0,1,8,1,10,13,3,2,13,1,6,13,12,4,0,0,1.13636363636364,0,0,1.13636363636364,9.09090909090909,1.13636363636364,11.3636363636364,14.7727272727273,3.40909090909091,2.27272727272727,14.7727272727273,1.13636363636364,6.81818181818182,14.7727272727273,13.6363636363636,4.54545454545455
"E00004451",60,0,0,2,0,0,0,9,1,0,5,5,0,15,0,1,9,9,4,0,0,3.33333333333333,0,0,0,15,1.66666666666667,0,8.33333333333333,8.33333333333333,0,25,0,1.66666666666667,15,15,6.66666666666667
"E00004452",85,0,0,0,0,1,0,10,0,4,5,6,0,18,2,5,13,10,11,0,0,0,0,1.17647058823529,0,11.7647058823529,0,4.70588235294118,5.88235294117647,7.05882352941176,0,21.1764705882353,2.35294117647059,5.88235294117647,15.2941176470588,11.7647058823529,12.9411764705882
"E00004453",72,0,0,0,0,0,0,9,1,5,5,1,4,9,3,2,15,13,5,0,0,0,0,0,0,12.5,1.38888888888889,6.94444444444444,6.94444444444444,1.38888888888889,5.55555555555556,12.5,4.16666666666667,2.77777777777778,20.8333333333333,18.0555555555556,6.94444444444444
"E00004454",87,0,0,2,0,0,1,17,2,8,6,2,2,7,5,4,13,14,4,0,0,2.29885057471264,0,0,1.14942528735632,19.5402298850575,2.29885057471264,9.19540229885057,6.89655172413793,2.29885057471264,2.29885057471264,8.04597701149425,5.74712643678161,4.59770114942529,14.9425287356322,16.0919540229885,4.59770114942529
"E00004455",44,0,0,1,0,0,1,4,2,0,1,2,2,5,3,3,12,4,4,0,0,2.27272727272727,0,0,2.27272727272727,9.09090909090909,4.54545454545455,0,2.27272727272727,4.54545454545455,4.54545454545455,11.3636363636364,6.81818181818182,6.81818181818182,27.2727272727273,9.09090909090909,9.09090909090909
"E00004456",57,0,0,0,0,0,0,9,1,7,2,1,1,1,2,5,9,15,4,0,0,0,0,0,0,15.7894736842105,1.75438596491228,12.280701754386,3.50877192982456,1.75438596491228,1.75438596491228,1.75438596491228,3.50877192982456,8.7719298245614,15.7894736842105,26.3157894736842,7.01754385964912
"E00004457",74,0,0,0,1,0,1,8,1,5,9,4,1,15,2,1,10,9,7,0,0,0,1.35135135135135,0,1.35135135135135,10.8108108108108,1.35135135135135,6.75675675675676,12.1621621621622,5.40540540540541,1.35135135135135,20.2702702702703,2.7027027027027,1.35135135135135,13.5135135135135,12.1621621621622,9.45945945945946
"E00004458",122,0,0,4,0,1,4,13,0,9,9,9,0,21,6,5,13,17,11,0,0,3.27868852459016,0,0.819672131147541,3.27868852459016,10.655737704918,0,7.37704918032787,7.37704918032787,7.37704918032787,0,17.2131147540984,4.91803278688525,4.0983606557377,10.655737704918,13.9344262295082,9.01639344262295
"E00004459",48,0,0,0,1,0,0,5,2,3,5,4,3,6,0,3,7,6,3,0,0,0,2.08333333333333,0,0,10.4166666666667,4.16666666666667,6.25,10.4166666666667,8.33333333333333,6.25,12.5,0,6.25,14.5833333333333,12.5,6.25
"E00004460",43,0,1,0,0,0,0,8,1,0,2,1,4,4,0,3,9,7,3,0,2.32558139534884,0,0,0,0,18.6046511627907,2.32558139534884,0,4.65116279069767,2.32558139534884,9.30232558139535,9.30232558139535,0,6.97674418604651,20.9302325581395,16.2790697674419,6.97674418604651
"E00004461",72,0,0,0,0,0,1,11,2,7,4,2,0,6,3,2,16,11,7,0,0,0,0,0,1.38888888888889,15.2777777777778,2.77777777777778,9.72222222222222,5.55555555555556,2.77777777777778,0,8.33333333333333,4.16666666666667,2.77777777777778,22.2222222222222,15.2777777777778,9.72222222222222
"E00004462",77,0,0,2,0,0,2,14,0,2,6,1,2,17,2,1,7,11,10,0,0,2.5974025974026,0,0,2.5974025974026,18.1818181818182,0,2.5974025974026,7.79220779220779,1.2987012987013,2.5974025974026,22.0779220779221,2.5974025974026,1.2987012987013,9.09090909090909,14.2857142857143,12.987012987013
"E00004463",50,0,0,0,0,0,0,11,1,3,3,2,0,3,4,3,6,9,5,0,0,0,0,0,0,22,2,6,6,4,0,6,8,6,12,18,10
"E00004464",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,0
"E00004465",88,0,0,2,0,0,0,13,3,9,3,2,3,14,3,4,10,14,8,0,0,2.27272727272727,0,0,0,14.7727272727273,3.40909090909091,10.2272727272727,3.40909090909091,2.27272727272727,3.40909090909091,15.9090909090909,3.40909090909091,4.54545454545455,11.3636363636364,15.9090909090909,9.09090909090909
"E00004466",91,0,0,0,0,0,0,1,0,3,12,13,1,24,5,3,10,13,6,0,0,0,0,0,0,1.0989010989011,0,3.2967032967033,13.1868131868132,14.2857142857143,1.0989010989011,26.3736263736264,5.49450549450549,3.2967032967033,10.989010989011,14.2857142857143,6.59340659340659
"E00004467",59,0,0,1,0,0,0,8,1,3,4,3,0,6,2,2,15,8,6,0,0,1.69491525423729,0,0,0,13.5593220338983,1.69491525423729,5.08474576271187,6.77966101694915,5.08474576271187,0,10.1694915254237,3.38983050847458,3.38983050847458,25.4237288135593,13.5593220338983,10.1694915254237
"E00004468",85,0,0,2,0,0,1,12,1,2,3,3,4,10,3,4,11,21,8,0,0,2.35294117647059,0,0,1.17647058823529,14.1176470588235,1.17647058823529,2.35294117647059,3.52941176470588,3.52941176470588,4.70588235294118,11.7647058823529,3.52941176470588,4.70588235294118,12.9411764705882,24.7058823529412,9.41176470588235
"E00004469",78,0,0,3,0,0,0,9,0,1,9,4,0,21,4,1,9,8,9,0,0,3.84615384615385,0,0,0,11.5384615384615,0,1.28205128205128,11.5384615384615,5.12820512820513,0,26.9230769230769,5.12820512820513,1.28205128205128,11.5384615384615,10.2564102564103,11.5384615384615
"E00004470",81,0,0,0,0,0,0,10,2,5,9,4,1,10,5,2,12,12,9,0,0,0,0,0,0,12.3456790123457,2.46913580246914,6.17283950617284,11.1111111111111,4.93827160493827,1.23456790123457,12.3456790123457,6.17283950617284,2.46913580246914,14.8148148148148,14.8148148148148,11.1111111111111
"E00004471",78,0,0,1,0,0,0,5,1,3,8,4,2,14,4,3,12,13,8,0,0,1.28205128205128,0,0,0,6.41025641025641,1.28205128205128,3.84615384615385,10.2564102564103,5.12820512820513,2.56410256410256,17.9487179487179,5.12820512820513,3.84615384615385,15.3846153846154,16.6666666666667,10.2564102564103
"E00004472",96,0,0,1,0,0,0,18,1,11,5,3,0,12,0,3,12,21,9,0,0,1.04166666666667,0,0,0,18.75,1.04166666666667,11.4583333333333,5.20833333333333,3.125,0,12.5,0,3.125,12.5,21.875,9.375
"E00004473",66,0,1,1,0,0,0,5,0,3,7,7,2,5,0,1,10,16,8,0,1.51515151515152,1.51515151515152,0,0,0,7.57575757575758,0,4.54545454545455,10.6060606060606,10.6060606060606,3.03030303030303,7.57575757575758,0,1.51515151515152,15.1515151515152,24.2424242424242,12.1212121212121
"E00004474",108,0,0,1,0,0,1,11,1,2,17,8,0,20,3,4,16,4,20,0,0,0.925925925925926,0,0,0.925925925925926,10.1851851851852,0.925925925925926,1.85185185185185,15.7407407407407,7.40740740740741,0,18.5185185185185,2.77777777777778,3.7037037037037,14.8148148148148,3.7037037037037,18.5185185185185
"E00004475",66,0,0,0,0,0,2,6,0,5,1,1,0,6,5,4,13,19,4,0,0,0,0,0,3.03030303030303,9.09090909090909,0,7.57575757575758,1.51515151515152,1.51515151515152,0,9.09090909090909,7.57575757575758,6.06060606060606,19.6969696969697,28.7878787878788,6.06060606060606
"E00004476",51,0,0,0,0,0,1,5,4,2,3,3,1,3,1,2,14,8,4,0,0,0,0,0,1.96078431372549,9.80392156862745,7.84313725490196,3.92156862745098,5.88235294117647,5.88235294117647,1.96078431372549,5.88235294117647,1.96078431372549,3.92156862745098,27.4509803921569,15.6862745098039,7.84313725490196
"E00004477",98,0,0,3,0,0,0,10,2,4,12,15,1,17,3,3,13,11,4,0,0,3.06122448979592,0,0,0,10.2040816326531,2.04081632653061,4.08163265306122,12.2448979591837,15.3061224489796,1.02040816326531,17.3469387755102,3.06122448979592,3.06122448979592,13.265306122449,11.2244897959184,4.08163265306122
"E00004478",129,0,0,2,0,0,1,6,3,10,10,9,1,22,7,2,25,21,10,0,0,1.55038759689922,0,0,0.775193798449612,4.65116279069767,2.32558139534884,7.75193798449612,7.75193798449612,6.97674418604651,0.775193798449612,17.0542635658915,5.42635658914729,1.55038759689922,19.3798449612403,16.2790697674419,7.75193798449612
"E00004479",80,0,0,0,0,0,3,11,0,4,6,13,0,10,2,2,7,12,10,0,0,0,0,0,3.75,13.75,0,5,7.5,16.25,0,12.5,2.5,2.5,8.75,15,12.5
"E00004480",54,0,0,0,0,0,1,9,0,2,4,3,2,9,3,0,7,9,5,0,0,0,0,0,1.85185185185185,16.6666666666667,0,3.7037037037037,7.40740740740741,5.55555555555556,3.7037037037037,16.6666666666667,5.55555555555556,0,12.962962962963,16.6666666666667,9.25925925925926
"E00004481",70,0,0,1,1,0,1,6,1,2,3,0,1,9,1,3,15,22,4,0,0,1.42857142857143,1.42857142857143,0,1.42857142857143,8.57142857142857,1.42857142857143,2.85714285714286,4.28571428571429,0,1.42857142857143,12.8571428571429,1.42857142857143,4.28571428571429,21.4285714285714,31.4285714285714,5.71428571428571
"E00004482",82,0,0,1,1,0,2,4,1,2,11,1,1,14,5,3,10,19,7,0,0,1.21951219512195,1.21951219512195,0,2.4390243902439,4.8780487804878,1.21951219512195,2.4390243902439,13.4146341463415,1.21951219512195,1.21951219512195,17.0731707317073,6.09756097560976,3.65853658536585,12.1951219512195,23.1707317073171,8.53658536585366
"E00004483",78,0,0,4,0,0,0,6,0,1,16,4,0,13,1,4,6,15,8,0,0,5.12820512820513,0,0,0,7.69230769230769,0,1.28205128205128,20.5128205128205,5.12820512820513,0,16.6666666666667,1.28205128205128,5.12820512820513,7.69230769230769,19.2307692307692,10.2564102564103
"E00004484",78,0,0,0,0,0,1,7,0,3,12,0,2,16,0,3,17,11,6,0,0,0,0,0,1.28205128205128,8.97435897435897,0,3.84615384615385,15.3846153846154,0,2.56410256410256,20.5128205128205,0,3.84615384615385,21.7948717948718,14.1025641025641,7.69230769230769
"E00004485",82,0,0,2,0,1,1,8,2,4,5,5,0,12,4,1,13,16,8,0,0,2.4390243902439,0,1.21951219512195,1.21951219512195,9.75609756097561,2.4390243902439,4.8780487804878,6.09756097560976,6.09756097560976,0,14.6341463414634,4.8780487804878,1.21951219512195,15.8536585365854,19.5121951219512,9.75609756097561
"E00004486",72,0,0,0,0,0,0,3,0,4,6,2,3,13,2,2,10,21,6,0,0,0,0,0,0,4.16666666666667,0,5.55555555555556,8.33333333333333,2.77777777777778,4.16666666666667,18.0555555555556,2.77777777777778,2.77777777777778,13.8888888888889,29.1666666666667,8.33333333333333
"E00004487",68,0,0,0,0,0,1,2,0,4,9,1,1,11,3,2,15,15,4,0,0,0,0,0,1.47058823529412,2.94117647058824,0,5.88235294117647,13.2352941176471,1.47058823529412,1.47058823529412,16.1764705882353,4.41176470588235,2.94117647058824,22.0588235294118,22.0588235294118,5.88235294117647
"E00004488",38,0,0,0,0,0,0,1,2,4,3,1,1,1,3,1,10,10,1,0,0,0,0,0,0,2.63157894736842,5.26315789473684,10.5263157894737,7.89473684210526,2.63157894736842,2.63157894736842,2.63157894736842,7.89473684210526,2.63157894736842,26.3157894736842,26.3157894736842,2.63157894736842
"E00004489",86,0,0,1,0,0,1,5,1,2,7,0,1,14,1,7,22,13,11,0,0,1.16279069767442,0,0,1.16279069767442,5.81395348837209,1.16279069767442,2.32558139534884,8.13953488372093,0,1.16279069767442,16.2790697674419,1.16279069767442,8.13953488372093,25.5813953488372,15.1162790697674,12.7906976744186
"E00004490",49,0,0,0,0,0,0,6,1,6,2,0,0,10,3,1,10,8,2,0,0,0,0,0,0,12.2448979591837,2.04081632653061,12.2448979591837,4.08163265306122,0,0,20.4081632653061,6.12244897959184,2.04081632653061,20.4081632653061,16.3265306122449,4.08163265306122
"E00004491",71,0,0,1,0,0,2,10,2,2,4,3,2,10,5,3,12,7,8,0,0,1.40845070422535,0,0,2.8169014084507,14.0845070422535,2.8169014084507,2.8169014084507,5.63380281690141,4.22535211267606,2.8169014084507,14.0845070422535,7.04225352112676,4.22535211267606,16.9014084507042,9.85915492957746,11.2676056338028
"E00004492",68,0,0,2,0,0,6,3,0,3,3,5,2,14,2,2,4,12,10,0,0,2.94117647058824,0,0,8.82352941176471,4.41176470588235,0,4.41176470588235,4.41176470588235,7.35294117647059,2.94117647058824,20.5882352941176,2.94117647058824,2.94117647058824,5.88235294117647,17.6470588235294,14.7058823529412
"E00004493",50,0,0,0,0,0,0,3,0,1,5,2,1,10,2,1,7,9,9,0,0,0,0,0,0,6,0,2,10,4,2,20,4,2,14,18,18
"E00004494",118,0,0,2,0,0,0,5,0,1,11,5,0,25,7,6,24,22,10,0,0,1.69491525423729,0,0,0,4.23728813559322,0,0.847457627118644,9.32203389830508,4.23728813559322,0,21.1864406779661,5.93220338983051,5.08474576271187,20.3389830508475,18.6440677966102,8.47457627118644
