"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E00004404",182,12,69,45,3,1,19,9,16,1,7,0,1,0,1,6.59340659340659,37.9120879120879,24.7252747252747,1.64835164835165,0.549450549450549,10.4395604395604,4.94505494505495,8.79120879120879,0.549450549450549,3.84615384615385,0,0.549450549450549,0,0.549450549450549
"E00004405",216,10,86,54,4,2,27,11,16,0,6,0,0,0,4,4.62962962962963,39.8148148148148,25,1.85185185185185,0.925925925925926,12.5,5.09259259259259,7.40740740740741,0,2.77777777777778,0,0,0,1.85185185185185
"E00004406",181,13,67,49,0,2,24,9,6,3,8,0,0,0,0,7.18232044198895,37.0165745856354,27.0718232044199,0,1.10497237569061,13.2596685082873,4.97237569060773,3.31491712707182,1.65745856353591,4.41988950276243,0,0,0,0
"E00004407",236,15,84,51,6,4,27,16,20,6,7,1,1,1,2,6.35593220338983,35.5932203389831,21.6101694915254,2.54237288135593,1.69491525423729,11.4406779661017,6.77966101694915,8.47457627118644,2.54237288135593,2.96610169491525,0.423728813559322,0.423728813559322,0.423728813559322,0.847457627118644
"E00004408",184,8,58,63,4,1,18,8,14,2,8,0,2,0,0,4.34782608695652,31.5217391304348,34.2391304347826,2.17391304347826,0.543478260869565,9.78260869565217,4.34782608695652,7.60869565217391,1.08695652173913,4.34782608695652,0,1.08695652173913,0,0
"E00004409",197,20,80,25,10,5,16,14,16,5,6,1,2,2,3,10.1522842639594,40.6091370558376,12.6903553299492,5.0761421319797,2.53807106598985,8.12182741116751,7.10659898477157,8.12182741116751,2.53807106598985,3.04568527918782,0.50761421319797,1.01522842639594,1.01522842639594,1.52284263959391
"E00004410",184,20,81,39,6,1,13,5,9,3,7,2,2,1,2,10.8695652173913,44.0217391304348,21.195652173913,3.26086956521739,0.543478260869565,7.06521739130435,2.71739130434783,4.89130434782609,1.6304347826087,3.80434782608696,1.08695652173913,1.08695652173913,0.543478260869565,1.08695652173913
"E00004411",200,24,80,48,8,1,15,10,8,4,2,0,2,0,5,12,40,24,4,0.5,7.5,5,4,2,1,0,1,0,2.5
"E00004412",207,13,82,72,5,3,9,12,7,3,1,1,1,0,1,6.28019323671498,39.6135265700483,34.7826086956522,2.41545893719807,1.44927536231884,4.34782608695652,5.79710144927536,3.38164251207729,1.44927536231884,0.483091787439614,0.483091787439614,0.483091787439614,0,0.483091787439614
"E00004413",169,11,73,31,4,2,9,6,21,3,9,0,2,0,2,6.50887573964497,43.1952662721894,18.3431952662722,2.36686390532544,1.18343195266272,5.32544378698225,3.55029585798817,12.4260355029586,1.77514792899408,5.32544378698225,0,1.18343195266272,0,1.18343195266272
"E00004414",222,18,76,57,3,4,16,17,15,7,9,0,0,0,3,8.10810810810811,34.2342342342342,25.6756756756757,1.35135135135135,1.8018018018018,7.20720720720721,7.65765765765766,6.75675675675676,3.15315315315315,4.05405405405405,0,0,0,1.35135135135135
"E00004415",223,13,95,57,4,4,10,11,17,4,8,2,1,1,0,5.82959641255605,42.6008968609865,25.5605381165919,1.79372197309417,1.79372197309417,4.48430493273543,4.93273542600897,7.62331838565022,1.79372197309417,3.58744394618834,0.896860986547085,0.448430493273543,0.448430493273543,0
"E00004416",177,15,64,56,2,2,15,8,7,3,5,0,0,0,0,8.47457627118644,36.1581920903955,31.638418079096,1.12994350282486,1.12994350282486,8.47457627118644,4.51977401129944,3.95480225988701,1.69491525423729,2.82485875706215,0,0,0,0
"E00004417",215,10,96,52,1,5,21,11,14,2,3,0,0,0,1,4.65116279069767,44.6511627906977,24.1860465116279,0.465116279069767,2.32558139534884,9.76744186046512,5.11627906976744,6.51162790697674,0.930232558139535,1.3953488372093,0,0,0,0.465116279069767
"E00004418",204,18,76,54,7,3,16,17,9,1,3,1,2,0,4,8.82352941176471,37.2549019607843,26.4705882352941,3.43137254901961,1.47058823529412,7.84313725490196,8.33333333333333,4.41176470588235,0.490196078431373,1.47058823529412,0.490196078431373,0.980392156862745,0,1.96078431372549
"E00004419",210,8,114,48,2,6,5,13,10,1,3,1,0,0,0,3.80952380952381,54.2857142857143,22.8571428571429,0.952380952380952,2.85714285714286,2.38095238095238,6.19047619047619,4.76190476190476,0.476190476190476,1.42857142857143,0.476190476190476,0,0,0
"E00004420",193,13,84,44,5,2,14,8,13,3,7,0,4,2,1,6.73575129533679,43.5233160621762,22.7979274611399,2.59067357512953,1.03626943005181,7.25388601036269,4.14507772020725,6.73575129533679,1.55440414507772,3.62694300518135,0,2.07253886010363,1.03626943005181,0.518134715025907
"E00004421",223,14,101,49,10,3,9,16,15,3,3,1,3,3,4,6.2780269058296,45.2914798206278,21.9730941704036,4.48430493273543,1.34529147982063,4.03587443946188,7.17488789237668,6.72645739910314,1.34529147982063,1.34529147982063,0.448430493273543,1.34529147982063,1.34529147982063,1.79372197309417
"E00004422",143,7,55,43,1,4,12,8,5,2,6,0,0,0,1,4.89510489510489,38.4615384615385,30.0699300699301,0.699300699300699,2.7972027972028,8.39160839160839,5.59440559440559,3.4965034965035,1.3986013986014,4.1958041958042,0,0,0,0.699300699300699
"E00004423",184,17,80,35,9,4,18,11,4,1,5,2,2,0,4,9.23913043478261,43.4782608695652,19.0217391304348,4.89130434782609,2.17391304347826,9.78260869565217,5.97826086956522,2.17391304347826,0.543478260869565,2.71739130434783,1.08695652173913,1.08695652173913,0,2.17391304347826
"E00004424",189,10,107,34,4,0,14,6,10,1,3,1,1,0,2,5.29100529100529,56.6137566137566,17.989417989418,2.11640211640212,0,7.40740740740741,3.17460317460317,5.29100529100529,0.529100529100529,1.58730158730159,0.529100529100529,0.529100529100529,0,1.05820105820106
"E00004425",264,23,110,52,9,2,20,25,12,4,7,2,3,2,5,8.71212121212121,41.6666666666667,19.6969696969697,3.40909090909091,0.757575757575758,7.57575757575758,9.46969696969697,4.54545454545455,1.51515151515152,2.65151515151515,0.757575757575758,1.13636363636364,0.757575757575758,1.89393939393939
"E00004426",233,21,87,56,7,5,20,17,8,6,6,0,2,0,1,9.01287553648069,37.3390557939914,24.0343347639485,3.00429184549356,2.14592274678112,8.58369098712446,7.29613733905579,3.43347639484979,2.57510729613734,2.57510729613734,0,0.858369098712446,0,0.429184549356223
"E00004427",188,8,67,42,3,3,21,8,24,0,12,1,2,1,0,4.25531914893617,35.6382978723404,22.3404255319149,1.59574468085106,1.59574468085106,11.1702127659574,4.25531914893617,12.7659574468085,0,6.38297872340426,0.531914893617021,1.06382978723404,0.531914893617021,0
"E00004428",155,10,78,31,4,2,12,5,11,0,2,0,1,0,1,6.45161290322581,50.3225806451613,20,2.58064516129032,1.29032258064516,7.74193548387097,3.2258064516129,7.09677419354839,0,1.29032258064516,0,0.645161290322581,0,0.645161290322581
"E00004429",211,18,102,44,7,3,17,7,6,5,2,1,0,2,1,8.53080568720379,48.3412322274881,20.8530805687204,3.3175355450237,1.4218009478673,8.05687203791469,3.3175355450237,2.8436018957346,2.3696682464455,0.947867298578199,0.4739336492891,0,0.947867298578199,0.4739336492891
"E00004430",89,2,33,13,1,3,27,3,4,2,1,0,0,0,0,2.24719101123596,37.0786516853933,14.6067415730337,1.12359550561798,3.37078651685393,30.3370786516854,3.37078651685393,4.49438202247191,2.24719101123596,1.12359550561798,0,0,0,0
"E00004431",179,11,71,42,6,2,17,10,16,2,2,0,1,0,4,6.14525139664804,39.6648044692737,23.463687150838,3.35195530726257,1.11731843575419,9.49720670391061,5.58659217877095,8.93854748603352,1.11731843575419,1.11731843575419,0,0.558659217877095,0,2.23463687150838
"E00004432",215,9,120,46,8,5,11,8,3,0,5,0,1,0,2,4.18604651162791,55.8139534883721,21.3953488372093,3.72093023255814,2.32558139534884,5.11627906976744,3.72093023255814,1.3953488372093,0,2.32558139534884,0,0.465116279069767,0,0.930232558139535
"E00004433",224,11,103,53,3,1,13,11,17,4,8,0,0,0,1,4.91071428571429,45.9821428571429,23.6607142857143,1.33928571428571,0.446428571428571,5.80357142857143,4.91071428571429,7.58928571428571,1.78571428571429,3.57142857142857,0,0,0,0.446428571428571
"E00004435",203,12,77,18,16,10,29,8,1,30,2,2,7,1,10,5.91133004926108,37.9310344827586,8.86699507389163,7.88177339901478,4.92610837438424,14.2857142857143,3.94088669950739,0.492610837438424,14.7783251231527,0.985221674876847,0.985221674876847,3.44827586206897,0.492610837438424,4.92610837438424
"E00004436",258,13,102,62,7,5,33,6,9,4,17,4,3,1,1,5.03875968992248,39.5348837209302,24.031007751938,2.71317829457364,1.93798449612403,12.7906976744186,2.32558139534884,3.48837209302326,1.55038759689922,6.58914728682171,1.55038759689922,1.16279069767442,0.387596899224806,0.387596899224806
"E00004437",195,16,86,38,7,4,13,15,10,4,2,0,1,0,2,8.2051282051282,44.1025641025641,19.4871794871795,3.58974358974359,2.05128205128205,6.66666666666667,7.69230769230769,5.12820512820513,2.05128205128205,1.02564102564103,0,0.512820512820513,0,1.02564102564103
"E00004438",192,10,95,20,5,8,11,34,2,2,5,0,0,1,2,5.20833333333333,49.4791666666667,10.4166666666667,2.60416666666667,4.16666666666667,5.72916666666667,17.7083333333333,1.04166666666667,1.04166666666667,2.60416666666667,0,0,0.520833333333333,1.04166666666667
"E00004439",168,12,76,35,3,0,15,8,15,0,4,0,1,0,3,7.14285714285714,45.2380952380952,20.8333333333333,1.78571428571429,0,8.92857142857143,4.76190476190476,8.92857142857143,0,2.38095238095238,0,0.595238095238095,0,1.78571428571429
"E00004440",180,11,88,28,3,3,18,12,14,0,3,0,0,1,0,6.11111111111111,48.8888888888889,15.5555555555556,1.66666666666667,1.66666666666667,10,6.66666666666667,7.77777777777778,0,1.66666666666667,0,0,0.555555555555556,0
"E00004441",215,14,98,41,14,8,13,9,6,9,3,1,5,0,5,6.51162790697674,45.5813953488372,19.0697674418605,6.51162790697674,3.72093023255814,6.04651162790698,4.18604651162791,2.7906976744186,4.18604651162791,1.3953488372093,0.465116279069767,2.32558139534884,0,2.32558139534884
"E00004442",176,14,42,18,10,7,23,29,9,18,6,2,2,1,5,7.95454545454545,23.8636363636364,10.2272727272727,5.68181818181818,3.97727272727273,13.0681818181818,16.4772727272727,5.11363636363636,10.2272727272727,3.40909090909091,1.13636363636364,1.13636363636364,0.568181818181818,2.84090909090909
"E00004444",296,29,103,12,24,15,20,25,31,20,17,5,7,8,7,9.7972972972973,34.7972972972973,4.05405405405405,8.10810810810811,5.06756756756757,6.75675675675676,8.44594594594595,10.472972972973,6.75675675675676,5.74324324324324,1.68918918918919,2.36486486486486,2.7027027027027,2.36486486486486
"E00004445",197,13,89,17,13,9,12,24,4,9,7,0,7,1,11,6.5989847715736,45.1776649746193,8.62944162436548,6.5989847715736,4.56852791878173,6.09137055837564,12.1827411167513,2.03045685279188,4.56852791878173,3.55329949238579,0,3.55329949238579,0.50761421319797,5.58375634517767
"E00004446",221,26,84,20,17,8,17,16,12,13,8,3,4,6,9,11.7647058823529,38.0090497737557,9.04977375565611,7.69230769230769,3.61990950226244,7.69230769230769,7.23981900452489,5.42986425339367,5.88235294117647,3.61990950226244,1.35746606334842,1.80995475113122,2.71493212669683,4.07239819004525
"E00004447",72,4,21,11,2,0,25,4,1,2,2,0,1,0,2,5.55555555555556,29.1666666666667,15.2777777777778,2.77777777777778,0,34.7222222222222,5.55555555555556,1.38888888888889,2.77777777777778,2.77777777777778,0,1.38888888888889,0,2.77777777777778
"E00004448",255,25,102,25,20,5,26,16,13,14,9,5,2,7,8,9.80392156862745,40,9.80392156862745,7.84313725490196,1.96078431372549,10.1960784313725,6.27450980392157,5.09803921568627,5.49019607843137,3.52941176470588,1.96078431372549,0.784313725490196,2.74509803921569,3.13725490196078
"E00004450",320,24,137,29,27,11,24,32,14,15,7,4,4,7,5,7.5,42.8125,9.0625,8.4375,3.4375,7.5,10,4.375,4.6875,2.1875,1.25,1.25,2.1875,1.5625
"E00004451",214,10,81,31,12,7,20,20,11,17,5,4,3,0,5,4.67289719626168,37.8504672897196,14.4859813084112,5.60747663551402,3.27102803738318,9.34579439252336,9.34579439252336,5.14018691588785,7.94392523364486,2.33644859813084,1.86915887850467,1.4018691588785,0,2.33644859813084
"E00004452",249,13,95,47,9,12,14,24,11,16,8,1,1,1,0,5.22088353413655,38.1526104417671,18.8755020080321,3.6144578313253,4.81927710843374,5.62248995983936,9.63855421686747,4.41767068273092,6.42570281124498,3.21285140562249,0.401606425702811,0.401606425702811,0.401606425702811,0
"E00004453",289,33,93,23,19,13,15,36,24,20,13,8,1,5,6,11.4186851211073,32.1799307958478,7.95847750865052,6.57439446366782,4.49826989619377,5.19031141868512,12.4567474048443,8.30449826989619,6.9204152249135,4.49826989619377,2.7681660899654,0.346020761245675,1.73010380622837,2.07612456747405
"E00004454",330,30,100,29,27,17,21,35,22,40,9,4,8,9,14,9.09090909090909,30.3030303030303,8.78787878787879,8.18181818181818,5.15151515151515,6.36363636363636,10.6060606060606,6.66666666666667,12.1212121212121,2.72727272727273,1.21212121212121,2.42424242424242,2.72727272727273,4.24242424242424
"E00004455",225,35,45,13,13,4,13,40,28,20,14,2,1,6,3,15.5555555555556,20,5.77777777777778,5.77777777777778,1.77777777777778,5.77777777777778,17.7777777777778,12.4444444444444,8.88888888888889,6.22222222222222,0.888888888888889,0.444444444444444,2.66666666666667,1.33333333333333
"E00004456",216,32,54,17,12,6,19,25,26,17,8,4,1,2,4,14.8148148148148,25,7.87037037037037,5.55555555555556,2.77777777777778,8.7962962962963,11.5740740740741,12.037037037037,7.87037037037037,3.7037037037037,1.85185185185185,0.462962962962963,0.925925925925926,1.85185185185185
"E00004457",199,9,92,49,7,2,10,15,5,4,6,0,2,1,4,4.52261306532663,46.2311557788945,24.6231155778894,3.51758793969849,1.00502512562814,5.0251256281407,7.53768844221105,2.51256281407035,2.01005025125628,3.01507537688442,0,1.00502512562814,0.50251256281407,2.01005025125628
"E00004458",345,28,161,39,10,5,25,26,20,22,9,3,3,4,5,8.11594202898551,46.6666666666667,11.304347826087,2.89855072463768,1.44927536231884,7.2463768115942,7.53623188405797,5.79710144927536,6.3768115942029,2.60869565217391,0.869565217391304,0.869565217391304,1.15942028985507,1.44927536231884
"E00004459",205,22,52,17,14,5,35,8,19,22,11,4,2,6,3,10.7317073170732,25.3658536585366,8.29268292682927,6.82926829268293,2.4390243902439,17.0731707317073,3.90243902439024,9.26829268292683,10.7317073170732,5.36585365853659,1.95121951219512,0.975609756097561,2.92682926829268,1.46341463414634
"E00004460",140,20,49,9,9,6,9,7,10,16,5,1,3,1,5,14.2857142857143,35,6.42857142857143,6.42857142857143,4.28571428571429,6.42857142857143,5,7.14285714285714,11.4285714285714,3.57142857142857,0.714285714285714,2.14285714285714,0.714285714285714,3.57142857142857
"E00004461",267,39,71,19,27,9,12,37,18,26,9,6,1,8,11,14.6067415730337,26.5917602996255,7.11610486891386,10.1123595505618,3.37078651685393,4.49438202247191,13.8576779026217,6.74157303370786,9.73782771535581,3.37078651685393,2.24719101123596,0.374531835205993,2.99625468164794,4.11985018726592
"E00004462",191,18,76,49,11,2,20,7,4,3,1,0,5,4,5,9.42408376963351,39.7905759162304,25.6544502617801,5.75916230366492,1.04712041884817,10.4712041884817,3.66492146596859,2.09424083769634,1.57068062827225,0.523560209424084,0,2.61780104712042,2.09424083769634,2.61780104712042
"E00004463",235,27,51,14,21,16,20,17,28,21,20,2,3,5,8,11.4893617021277,21.7021276595745,5.95744680851064,8.93617021276596,6.80851063829787,8.51063829787234,7.23404255319149,11.9148936170213,8.93617021276596,8.51063829787234,0.851063829787234,1.27659574468085,2.12765957446809,3.40425531914894
"E00004464",51,2,3,0,1,0,31,3,0,8,3,0,0,1,0,3.92156862745098,5.88235294117647,0,1.96078431372549,0,60.7843137254902,5.88235294117647,0,15.6862745098039,5.88235294117647,0,0,1.96078431372549,0
"E00004465",296,20,111,27,13,10,40,29,12,23,11,4,2,6,6,6.75675675675676,37.5,9.12162162162162,4.39189189189189,3.37837837837838,13.5135135135135,9.7972972972973,4.05405405405405,7.77027027027027,3.71621621621622,1.35135135135135,0.675675675675676,2.02702702702703,2.02702702702703
"E00004466",193,8,116,29,3,8,13,13,0,1,2,1,1,0,1,4.14507772020725,60.1036269430052,15.0259067357513,1.55440414507772,4.14507772020725,6.73575129533679,6.73575129533679,0,0.518134715025907,1.03626943005181,0.518134715025907,0.518134715025907,0,0.518134715025907
"E00004467",235,29,70,14,14,9,36,24,9,23,7,3,3,3,6,12.3404255319149,29.7872340425532,5.95744680851064,5.95744680851064,3.82978723404255,15.3191489361702,10.2127659574468,3.82978723404255,9.78723404255319,2.97872340425532,1.27659574468085,1.27659574468085,1.27659574468085,2.5531914893617
"E00004468",341,36,93,25,21,17,23,50,40,18,18,10,3,5,7,10.5571847507331,27.2727272727273,7.33137829912024,6.158357771261,4.98533724340176,6.74486803519062,14.6627565982405,11.7302052785924,5.27859237536657,5.27859237536657,2.93255131964809,0.879765395894428,1.46627565982405,2.05278592375367
"E00004469",207,7,89,53,6,3,18,13,9,4,5,3,3,2,2,3.38164251207729,42.9951690821256,25.6038647342995,2.89855072463768,1.44927536231884,8.69565217391304,6.28019323671498,4.34782608695652,1.93236714975845,2.41545893719807,1.44927536231884,1.44927536231884,0.966183574879227,0.966183574879227
"E00004470",264,29,92,29,18,13,12,19,26,20,6,5,0,3,5,10.9848484848485,34.8484848484849,10.9848484848485,6.81818181818182,4.92424242424242,4.54545454545455,7.1969696969697,9.84848484848485,7.57575757575758,2.27272727272727,1.89393939393939,0,1.13636363636364,1.89393939393939
"E00004471",189,6,122,27,5,4,11,9,4,0,1,0,1,0,2,3.17460317460317,64.5502645502645,14.2857142857143,2.64550264550265,2.11640211640212,5.82010582010582,4.76190476190476,2.11640211640212,0,0.529100529100529,0,0.529100529100529,0,1.05820105820106
"E00004472",293,32,115,28,12,15,20,30,12,22,7,2,3,5,2,10.9215017064846,39.2491467576792,9.55631399317406,4.09556313993174,5.11945392491468,6.8259385665529,10.2389078498294,4.09556313993174,7.50853242320819,2.38907849829352,0.68259385665529,1.02389078498294,1.70648464163823,0.68259385665529
"E00004473",177,8,83,38,8,1,11,10,7,9,2,0,3,0,6,4.51977401129944,46.8926553672316,21.4689265536723,4.51977401129944,0.564971751412429,6.21468926553672,5.64971751412429,3.95480225988701,5.08474576271187,1.12994350282486,0,1.69491525423729,0,3.38983050847458
"E00004474",299,20,145,50,14,6,19,22,9,8,6,5,0,4,3,6.68896321070234,48.494983277592,16.7224080267559,4.68227424749164,2.0066889632107,6.35451505016722,7.35785953177258,3.01003344481605,2.67558528428094,2.0066889632107,1.67224080267559,0,1.33779264214047,1.00334448160535
"E00004475",210,23,71,23,13,12,15,17,13,14,9,4,0,4,6,10.952380952381,33.8095238095238,10.952380952381,6.19047619047619,5.71428571428571,7.14285714285714,8.09523809523809,6.19047619047619,6.66666666666667,4.28571428571429,1.9047619047619,0,1.9047619047619,2.85714285714286
"E00004476",224,30,65,12,23,12,14,19,23,18,8,3,1,6,9,13.3928571428571,29.0178571428571,5.35714285714286,10.2678571428571,5.35714285714286,6.25,8.48214285714286,10.2678571428571,8.03571428571429,3.57142857142857,1.33928571428571,0.446428571428571,2.67857142857143,4.01785714285714
"E00004477",247,16,125,36,8,10,19,15,7,3,8,1,2,0,3,6.47773279352227,50.6072874493927,14.5748987854251,3.23886639676113,4.04858299595142,7.69230769230769,6.07287449392713,2.83400809716599,1.21457489878543,3.23886639676113,0.404858299595142,0.809716599190283,0,1.21457489878543
"E00004478",376,32,169,47,23,32,13,31,13,11,5,2,1,2,10,8.51063829787234,44.9468085106383,12.5,6.11702127659574,8.51063829787234,3.45744680851064,8.24468085106383,3.45744680851064,2.92553191489362,1.32978723404255,0.531914893617021,0.265957446808511,0.531914893617021,2.65957446808511
