"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E00004660",130,9,52,14,12,7,6,21,1,8,0,5,3,5,5,6.92307692307692,40,10.7692307692308,9.23076923076923,5.38461538461539,4.61538461538462,16.1538461538462,0.769230769230769,6.15384615384615,0,3.84615384615385,2.30769230769231,3.84615384615385,3.84615384615385
"E00004661",110,2,35,5,11,21,9,18,2,6,1,0,1,0,7,1.81818181818182,31.8181818181818,4.54545454545455,10,19.0909090909091,8.18181818181818,16.3636363636364,1.81818181818182,5.45454545454545,0.909090909090909,0,0.909090909090909,0,6.36363636363636
"E00004662",121,10,43,18,8,3,6,10,1,17,5,1,0,1,6,8.26446280991736,35.5371900826446,14.8760330578512,6.61157024793388,2.47933884297521,4.95867768595041,8.26446280991736,0.826446280991736,14.0495867768595,4.13223140495868,0.826446280991736,0,0.826446280991736,4.95867768595041
"E00004663",126,27,28,6,10,12,9,23,1,9,1,2,2,3,4,21.4285714285714,22.2222222222222,4.76190476190476,7.93650793650794,9.52380952380952,7.14285714285714,18.2539682539683,0.793650793650794,7.14285714285714,0.793650793650794,1.58730158730159,1.58730158730159,2.38095238095238,3.17460317460317
"E00004664",137,9,61,13,11,7,5,19,5,6,1,2,2,2,2,6.56934306569343,44.5255474452555,9.48905109489051,8.02919708029197,5.10948905109489,3.64963503649635,13.8686131386861,3.64963503649635,4.37956204379562,0.72992700729927,1.45985401459854,1.45985401459854,1.45985401459854,1.45985401459854
"E00004665",101,3,27,12,11,2,7,6,1,25,7,0,1,2,5,2.97029702970297,26.7326732673267,11.8811881188119,10.8910891089109,1.98019801980198,6.93069306930693,5.94059405940594,0.99009900990099,24.7524752475248,6.93069306930693,0,0.99009900990099,1.98019801980198,4.95049504950495
"E00004666",186,10,59,18,4,10,2,65,0,15,3,1,1,1,2,5.37634408602151,31.7204301075269,9.67741935483871,2.1505376344086,5.37634408602151,1.0752688172043,34.9462365591398,0,8.06451612903226,1.61290322580645,0.537634408602151,0.537634408602151,0.537634408602151,1.0752688172043
"E00004667",101,1,32,11,2,4,1,46,0,2,2,1,0,0,2,0.99009900990099,31.6831683168317,10.8910891089109,1.98019801980198,3.96039603960396,0.99009900990099,45.5445544554455,0,1.98019801980198,1.98019801980198,0.99009900990099,0,0,1.98019801980198
"E00004668",59,2,16,7,6,1,18,3,0,3,3,1,3,1,3,3.38983050847458,27.1186440677966,11.864406779661,10.1694915254237,1.69491525423729,30.5084745762712,5.08474576271187,0,5.08474576271187,5.08474576271187,1.69491525423729,5.08474576271187,1.69491525423729,5.08474576271187
"E00004669",108,9,32,9,11,7,9,17,1,5,8,1,7,1,8,8.33333333333333,29.6296296296296,8.33333333333333,10.1851851851852,6.48148148148148,8.33333333333333,15.7407407407407,0.925925925925926,4.62962962962963,7.40740740740741,0.925925925925926,6.48148148148148,0.925925925925926,7.40740740740741
"E00004670",92,9,28,14,8,4,5,14,1,4,5,2,3,0,6,9.78260869565217,30.4347826086957,15.2173913043478,8.69565217391304,4.34782608695652,5.43478260869565,15.2173913043478,1.08695652173913,4.34782608695652,5.43478260869565,2.17391304347826,3.26086956521739,0,6.52173913043478
"E00004671",170,10,53,23,18,8,16,19,4,12,7,3,2,6,8,5.88235294117647,31.1764705882353,13.5294117647059,10.5882352941176,4.70588235294118,9.41176470588235,11.1764705882353,2.35294117647059,7.05882352941176,4.11764705882353,1.76470588235294,1.17647058823529,3.52941176470588,4.70588235294118
"E00004672",97,2,53,12,2,3,7,18,0,0,0,0,1,0,1,2.06185567010309,54.639175257732,12.3711340206186,2.06185567010309,3.09278350515464,7.21649484536082,18.5567010309278,0,0,0,0,1.03092783505155,0,1.03092783505155
"E00004673",119,19,40,12,7,4,4,13,0,15,5,0,1,1,4,15.9663865546218,33.6134453781513,10.0840336134454,5.88235294117647,3.36134453781513,3.36134453781513,10.9243697478992,0,12.6050420168067,4.20168067226891,0,0.840336134453782,0.840336134453782,3.36134453781513
"E00004674",98,12,29,8,10,7,4,10,3,10,5,1,1,3,2,12.2448979591837,29.5918367346939,8.16326530612245,10.2040816326531,7.14285714285714,4.08163265306122,10.2040816326531,3.06122448979592,10.2040816326531,5.10204081632653,1.02040816326531,1.02040816326531,3.06122448979592,2.04081632653061
"E00004675",80,6,17,11,8,4,12,10,3,7,2,3,4,4,3,7.5,21.25,13.75,10,5,15,12.5,3.75,8.75,2.5,3.75,5,5,3.75
"E00004676",443,2,31,14,2,74,10,308,0,0,2,0,2,0,1,0.451467268623025,6.99774266365688,3.16027088036117,0.451467268623025,16.7042889390519,2.25733634311512,69.5259593679458,0,0,0.451467268623025,0,0.451467268623025,0,0.225733634311512
"E00004677",130,4,45,14,17,12,3,27,1,4,3,4,2,3,7,3.07692307692308,34.6153846153846,10.7692307692308,13.0769230769231,9.23076923076923,2.30769230769231,20.7692307692308,0.769230769230769,3.07692307692308,2.30769230769231,3.07692307692308,1.53846153846154,2.30769230769231,5.38461538461539
"E00004678",123,9,42,11,11,7,7,25,1,8,2,2,7,2,7,7.31707317073171,34.1463414634146,8.94308943089431,8.94308943089431,5.69105691056911,5.69105691056911,20.3252032520325,0.813008130081301,6.50406504065041,1.6260162601626,1.6260162601626,5.69105691056911,1.6260162601626,5.69105691056911
"E00004679",75,7,24,14,6,0,5,6,1,11,1,0,2,0,4,9.33333333333333,32,18.6666666666667,8,0,6.66666666666667,8,1.33333333333333,14.6666666666667,1.33333333333333,0,2.66666666666667,0,5.33333333333333
"E00004680",110,1,35,13,5,10,6,38,0,0,2,0,1,0,3,0.909090909090909,31.8181818181818,11.8181818181818,4.54545454545455,9.09090909090909,5.45454545454545,34.5454545454545,0,0,1.81818181818182,0,0.909090909090909,0,2.72727272727273
"E00004681",108,9,54,22,1,7,2,9,1,2,1,0,0,1,0,8.33333333333333,50,20.3703703703704,0.925925925925926,6.48148148148148,1.85185185185185,8.33333333333333,0.925925925925926,1.85185185185185,0.925925925925926,0,0,0.925925925925926,0
"E00004682",62,8,16,5,6,3,3,6,0,9,6,1,0,2,3,12.9032258064516,25.8064516129032,8.06451612903226,9.67741935483871,4.83870967741935,4.83870967741935,9.67741935483871,0,14.5161290322581,9.67741935483871,1.61290322580645,0,3.2258064516129,4.83870967741935
"E00004683",61,2,11,10,12,4,3,13,2,2,2,2,0,1,5,3.27868852459016,18.0327868852459,16.3934426229508,19.672131147541,6.55737704918033,4.91803278688525,21.3114754098361,3.27868852459016,3.27868852459016,3.27868852459016,3.27868852459016,0,1.63934426229508,8.19672131147541
"E00004684",111,10,53,6,8,3,1,20,1,5,4,3,0,1,4,9.00900900900901,47.7477477477478,5.40540540540541,7.20720720720721,2.7027027027027,0.900900900900901,18.018018018018,0.900900900900901,4.5045045045045,3.6036036036036,2.7027027027027,0,0.900900900900901,3.6036036036036
"E00004685",117,10,36,8,10,7,8,27,0,6,5,1,1,2,3,8.54700854700855,30.7692307692308,6.83760683760684,8.54700854700855,5.98290598290598,6.83760683760684,23.0769230769231,0,5.12820512820513,4.27350427350427,0.854700854700855,0.854700854700855,1.70940170940171,2.56410256410256
"E00004686",120,5,34,15,12,7,10,27,1,3,6,4,0,5,4,4.16666666666667,28.3333333333333,12.5,10,5.83333333333333,8.33333333333333,22.5,0.833333333333333,2.5,5,3.33333333333333,0,4.16666666666667,3.33333333333333
"E00004687",92,7,37,22,4,2,6,12,0,0,2,0,0,0,1,7.60869565217391,40.2173913043478,23.9130434782609,4.34782608695652,2.17391304347826,6.52173913043478,13.0434782608696,0,0,2.17391304347826,0,0,0,1.08695652173913
"E00004688",144,15,47,12,8,5,8,26,0,16,7,2,1,1,3,10.4166666666667,32.6388888888889,8.33333333333333,5.55555555555556,3.47222222222222,5.55555555555556,18.0555555555556,0,11.1111111111111,4.86111111111111,1.38888888888889,0.694444444444444,0.694444444444444,2.08333333333333
"E00004689",116,8,37,7,6,6,7,34,1,7,3,1,0,2,1,6.89655172413793,31.8965517241379,6.03448275862069,5.17241379310345,5.17241379310345,6.03448275862069,29.3103448275862,0.862068965517241,6.03448275862069,2.58620689655172,0.862068965517241,0,1.72413793103448,0.862068965517241
"E00004690",86,5,28,20,4,2,3,14,2,6,2,0,2,0,3,5.81395348837209,32.5581395348837,23.2558139534884,4.65116279069767,2.32558139534884,3.48837209302326,16.2790697674419,2.32558139534884,6.97674418604651,2.32558139534884,0,2.32558139534884,0,3.48837209302326
"E00004691",329,7,22,17,11,8,3,248,3,8,2,5,1,3,4,2.12765957446809,6.68693009118541,5.16717325227964,3.3434650455927,2.43161094224924,0.911854103343465,75.3799392097264,0.911854103343465,2.43161094224924,0.60790273556231,1.51975683890578,0.303951367781155,0.911854103343465,1.21580547112462
"E00004692",249,23,28,14,9,13,3,145,2,10,2,4,2,4,2,9.23694779116466,11.2449799196787,5.62248995983936,3.6144578313253,5.22088353413655,1.20481927710843,58.2329317269076,0.803212851405622,4.01606425702811,0.803212851405622,1.60642570281124,0.803212851405622,1.60642570281124,0.803212851405622
"E00004693",179,20,48,12,14,2,6,57,3,8,9,1,4,0,4,11.1731843575419,26.8156424581006,6.70391061452514,7.82122905027933,1.11731843575419,3.35195530726257,31.8435754189944,1.67597765363128,4.46927374301676,5.02793296089385,0.558659217877095,2.23463687150838,0,2.23463687150838
"E00004694",129,6,31,19,8,7,7,46,0,3,2,0,1,0,2,4.65116279069767,24.031007751938,14.7286821705426,6.2015503875969,5.42635658914729,5.42635658914729,35.6589147286822,0,2.32558139534884,1.55038759689922,0,0.775193798449612,0,1.55038759689922
"E00004695",169,11,64,20,11,13,5,39,1,2,3,1,2,1,4,6.50887573964497,37.8698224852071,11.8343195266272,6.50887573964497,7.69230769230769,2.9585798816568,23.0769230769231,0.591715976331361,1.18343195266272,1.77514792899408,0.591715976331361,1.18343195266272,0.591715976331361,2.36686390532544
"E00004696",131,17,41,9,6,12,5,25,1,10,5,2,1,2,1,12.9770992366412,31.2977099236641,6.87022900763359,4.58015267175572,9.16030534351145,3.81679389312977,19.0839694656489,0.763358778625954,7.63358778625954,3.81679389312977,1.52671755725191,0.763358778625954,1.52671755725191,0.763358778625954
"E00004697",113,11,43,11,3,2,11,20,1,10,1,1,0,0,0,9.73451327433628,38.0530973451327,9.73451327433628,2.65486725663717,1.76991150442478,9.73451327433628,17.6991150442478,0.884955752212389,8.84955752212389,0.884955752212389,0.884955752212389,0,0,0
"E00004699",49,6,10,4,5,1,6,8,0,7,2,3,0,0,2,12.2448979591837,20.4081632653061,8.16326530612245,10.2040816326531,2.04081632653061,12.2448979591837,16.3265306122449,0,14.2857142857143,4.08163265306122,6.12244897959184,0,0,4.08163265306122
"E00004700",119,10,22,9,9,8,7,38,0,7,9,4,1,0,3,8.40336134453782,18.4873949579832,7.56302521008403,7.56302521008403,6.72268907563025,5.88235294117647,31.9327731092437,0,5.88235294117647,7.56302521008403,3.36134453781513,0.840336134453782,0,2.52100840336134
"E00004701",95,4,39,10,4,0,7,21,0,7,3,1,0,2,1,4.21052631578947,41.0526315789474,10.5263157894737,4.21052631578947,0,7.36842105263158,22.1052631578947,0,7.36842105263158,3.15789473684211,1.05263157894737,0,2.10526315789474,1.05263157894737
"E00004702",105,8,41,9,8,6,4,12,0,15,2,2,0,2,3,7.61904761904762,39.0476190476191,8.57142857142857,7.61904761904762,5.71428571428571,3.80952380952381,11.4285714285714,0,14.2857142857143,1.9047619047619,1.9047619047619,0,1.9047619047619,2.85714285714286
"E00004703",127,6,51,19,4,2,11,10,0,16,8,1,0,1,3,4.7244094488189,40.1574803149606,14.9606299212598,3.1496062992126,1.5748031496063,8.66141732283465,7.8740157480315,0,12.5984251968504,6.2992125984252,0.78740157480315,0,0.78740157480315,2.36220472440945
"E00004704",209,10,85,19,6,19,2,35,0,25,8,1,0,0,2,4.78468899521531,40.6698564593301,9.09090909090909,2.87081339712919,9.09090909090909,0.956937799043062,16.7464114832536,0,11.9617224880383,3.82775119617225,0.478468899521531,0,0,0.956937799043062
"E00004705",149,7,69,39,4,2,9,12,2,3,2,3,0,1,1,4.69798657718121,46.3087248322148,26.1744966442953,2.68456375838926,1.34228187919463,6.04026845637584,8.05369127516778,1.34228187919463,2.01342281879195,1.34228187919463,2.01342281879195,0,0.671140939597315,0.671140939597315
"E00004706",206,13,93,24,15,6,6,26,0,18,5,4,2,4,3,6.31067961165049,45.1456310679612,11.6504854368932,7.28155339805825,2.9126213592233,2.9126213592233,12.621359223301,0,8.7378640776699,2.42718446601942,1.94174757281553,0.970873786407767,1.94174757281553,1.45631067961165
"E00004707",229,9,95,31,16,20,6,33,1,7,11,0,0,2,10,3.93013100436681,41.4847161572052,13.5371179039301,6.98689956331878,8.73362445414847,2.62008733624454,14.410480349345,0.436681222707424,3.05676855895197,4.80349344978166,0,0,0.873362445414847,4.36681222707424
"E00004708",95,7,44,12,4,5,5,6,0,8,4,2,0,1,1,7.36842105263158,46.3157894736842,12.6315789473684,4.21052631578947,5.26315789473684,5.26315789473684,6.31578947368421,0,8.42105263157895,4.21052631578947,2.10526315789474,0,1.05263157894737,1.05263157894737
"E00004709",156,15,60,28,9,6,4,17,1,11,5,1,2,1,7,9.61538461538462,38.4615384615385,17.9487179487179,5.76923076923077,3.84615384615385,2.56410256410256,10.8974358974359,0.641025641025641,7.05128205128205,3.2051282051282,0.641025641025641,1.28205128205128,0.641025641025641,4.48717948717949
"E00004710",151,7,61,23,7,5,7,14,1,18,8,0,3,1,3,4.63576158940397,40.3973509933775,15.2317880794702,4.63576158940397,3.3112582781457,4.63576158940397,9.27152317880795,0.662251655629139,11.9205298013245,5.29801324503311,0,1.98675496688742,0.662251655629139,1.98675496688742
"E00004711",120,10,53,26,3,2,8,12,2,4,0,1,0,1,1,8.33333333333333,44.1666666666667,21.6666666666667,2.5,1.66666666666667,6.66666666666667,10,1.66666666666667,3.33333333333333,0,0.833333333333333,0,0.833333333333333,0.833333333333333
"E00004712",126,6,55,38,0,2,8,11,0,1,5,0,0,0,0,4.76190476190476,43.6507936507937,30.1587301587302,0,1.58730158730159,6.34920634920635,8.73015873015873,0,0.793650793650794,3.96825396825397,0,0,0,0
"E00004713",54,3,30,7,3,0,4,3,0,2,2,0,0,2,0,5.55555555555556,55.5555555555556,12.962962962963,5.55555555555556,0,7.40740740740741,5.55555555555556,0,3.7037037037037,3.7037037037037,0,0,3.7037037037037,0
"E00004714",118,3,69,22,3,2,3,9,0,4,3,1,0,0,2,2.54237288135593,58.4745762711864,18.6440677966102,2.54237288135593,1.69491525423729,2.54237288135593,7.6271186440678,0,3.38983050847458,2.54237288135593,0.847457627118644,0,0,1.69491525423729
"E00004715",101,6,46,7,6,2,15,8,2,5,4,1,2,2,2,5.94059405940594,45.5445544554455,6.93069306930693,5.94059405940594,1.98019801980198,14.8514851485149,7.92079207920792,1.98019801980198,4.95049504950495,3.96039603960396,0.99009900990099,1.98019801980198,1.98019801980198,1.98019801980198
"E00004716",107,8,35,14,12,6,7,11,3,7,4,3,2,3,4,7.47663551401869,32.7102803738318,13.0841121495327,11.214953271028,5.60747663551402,6.54205607476635,10.2803738317757,2.80373831775701,6.54205607476635,3.73831775700935,2.80373831775701,1.86915887850467,2.80373831775701,3.73831775700935
"E00004717",58,3,38,8,2,1,1,3,0,1,1,1,1,1,0,5.17241379310345,65.5172413793103,13.7931034482759,3.44827586206897,1.72413793103448,1.72413793103448,5.17241379310345,0,1.72413793103448,1.72413793103448,1.72413793103448,1.72413793103448,1.72413793103448,0
"E00004718",119,15,30,12,14,5,8,18,2,11,4,4,2,8,4,12.6050420168067,25.2100840336134,10.0840336134454,11.7647058823529,4.20168067226891,6.72268907563025,15.1260504201681,1.68067226890756,9.2436974789916,3.36134453781513,3.36134453781513,1.68067226890756,6.72268907563025,3.36134453781513
"E00004719",157,15,63,11,10,5,10,25,0,12,6,3,0,2,3,9.55414012738854,40.1273885350318,7.00636942675159,6.36942675159236,3.18471337579618,6.36942675159236,15.9235668789809,0,7.64331210191083,3.82165605095541,1.91082802547771,0,1.27388535031847,1.91082802547771
"E00004720",69,1,40,6,7,0,8,6,0,1,0,2,2,2,4,1.44927536231884,57.9710144927536,8.69565217391304,10.1449275362319,0,11.5942028985507,8.69565217391304,0,1.44927536231884,0,2.89855072463768,2.89855072463768,2.89855072463768,5.79710144927536
"E00004721",144,9,33,18,15,11,5,36,1,9,7,2,4,5,3,6.25,22.9166666666667,12.5,10.4166666666667,7.63888888888889,3.47222222222222,25,0.694444444444444,6.25,4.86111111111111,1.38888888888889,2.77777777777778,3.47222222222222,2.08333333333333
"E00004722",97,10,30,11,7,4,7,13,1,10,4,3,2,3,4,10.3092783505155,30.9278350515464,11.340206185567,7.21649484536082,4.12371134020619,7.21649484536082,13.4020618556701,1.03092783505155,10.3092783505155,4.12371134020619,3.09278350515464,2.06185567010309,3.09278350515464,4.12371134020619
"E00004723",85,2,28,7,4,5,8,22,1,7,1,1,2,0,3,2.35294117647059,32.9411764705882,8.23529411764706,4.70588235294118,5.88235294117647,9.41176470588235,25.8823529411765,1.17647058823529,8.23529411764706,1.17647058823529,1.17647058823529,2.35294117647059,0,3.52941176470588
"E00004724",136,11,40,16,10,11,6,28,1,8,5,1,1,1,7,8.08823529411765,29.4117647058824,11.7647058823529,7.35294117647059,8.08823529411765,4.41176470588235,20.5882352941176,0.735294117647059,5.88235294117647,3.67647058823529,0.735294117647059,0.735294117647059,0.735294117647059,5.14705882352941
"E00004725",121,14,27,16,13,6,7,23,3,9,3,2,2,4,7,11.5702479338843,22.3140495867769,13.2231404958678,10.7438016528926,4.95867768595041,5.78512396694215,19.0082644628099,2.47933884297521,7.43801652892562,2.47933884297521,1.65289256198347,1.65289256198347,3.30578512396694,5.78512396694215
"E00004726",90,14,18,13,4,5,8,15,0,9,4,1,1,0,3,15.5555555555556,20,14.4444444444444,4.44444444444444,5.55555555555556,8.88888888888889,16.6666666666667,0,10,4.44444444444444,1.11111111111111,1.11111111111111,0,3.33333333333333
"E00004727",101,15,34,8,3,8,7,18,0,4,4,1,2,1,2,14.8514851485149,33.6633663366337,7.92079207920792,2.97029702970297,7.92079207920792,6.93069306930693,17.8217821782178,0,3.96039603960396,3.96039603960396,0.99009900990099,1.98019801980198,0.99009900990099,1.98019801980198
"E00004728",179,16,58,16,19,12,6,22,2,22,6,5,1,6,5,8.93854748603352,32.4022346368715,8.93854748603352,10.6145251396648,6.70391061452514,3.35195530726257,12.2905027932961,1.11731843575419,12.2905027932961,3.35195530726257,2.79329608938547,0.558659217877095,3.35195530726257,2.79329608938547
"E00004729",79,10,18,5,9,1,5,17,1,10,3,6,0,2,2,12.6582278481013,22.7848101265823,6.32911392405063,11.3924050632911,1.26582278481013,6.32911392405063,21.5189873417722,1.26582278481013,12.6582278481013,3.79746835443038,7.59493670886076,0,2.53164556962025,2.53164556962025
"E00004730",57,7,13,10,4,4,4,5,1,5,4,1,1,1,1,12.280701754386,22.8070175438596,17.5438596491228,7.01754385964912,7.01754385964912,7.01754385964912,8.7719298245614,1.75438596491228,8.7719298245614,7.01754385964912,1.75438596491228,1.75438596491228,1.75438596491228,1.75438596491228
"E00004731",146,6,65,22,6,3,3,28,2,4,7,0,3,2,3,4.10958904109589,44.5205479452055,15.0684931506849,4.10958904109589,2.05479452054794,2.05479452054794,19.1780821917808,1.36986301369863,2.73972602739726,4.79452054794521,0,2.05479452054794,1.36986301369863,2.05479452054794
"E00004732",146,15,38,16,11,11,8,20,1,18,8,1,3,3,6,10.2739726027397,26.027397260274,10.958904109589,7.53424657534247,7.53424657534247,5.47945205479452,13.6986301369863,0.684931506849315,12.3287671232877,5.47945205479452,0.684931506849315,2.05479452054794,2.05479452054794,4.10958904109589
"E00004733",104,6,52,17,4,3,5,6,0,6,5,0,0,1,1,5.76923076923077,50,16.3461538461538,3.84615384615385,2.88461538461538,4.80769230769231,5.76923076923077,0,5.76923076923077,4.80769230769231,0,0,0.961538461538462,0.961538461538462
"E00004734",117,15,32,9,6,5,6,24,1,14,5,4,1,0,2,12.8205128205128,27.3504273504274,7.69230769230769,5.12820512820513,4.27350427350427,5.12820512820513,20.5128205128205,0.854700854700855,11.965811965812,4.27350427350427,3.41880341880342,0.854700854700855,0,1.70940170940171
"E00004735",93,10,29,8,13,1,9,7,1,10,5,0,10,2,11,10.752688172043,31.1827956989247,8.60215053763441,13.9784946236559,1.0752688172043,9.67741935483871,7.52688172043011,1.0752688172043,10.752688172043,5.37634408602151,0,10.752688172043,2.1505376344086,11.8279569892473
"E00004736",129,13,39,5,13,6,9,27,2,13,2,5,3,6,4,10.077519379845,30.2325581395349,3.87596899224806,10.077519379845,4.65116279069767,6.97674418604651,20.9302325581395,1.55038759689922,10.077519379845,1.55038759689922,3.87596899224806,2.32558139534884,4.65116279069767,3.10077519379845
"E00004738",105,4,63,18,4,0,7,7,0,1,1,0,0,1,1,3.80952380952381,60,17.1428571428571,3.80952380952381,0,6.66666666666667,6.66666666666667,0,0.952380952380952,0.952380952380952,0,0,0.952380952380952,0.952380952380952
"E00004739",117,6,62,20,4,8,6,5,2,3,1,2,0,0,1,5.12820512820513,52.991452991453,17.0940170940171,3.41880341880342,6.83760683760684,5.12820512820513,4.27350427350427,1.70940170940171,2.56410256410256,0.854700854700855,1.70940170940171,0,0,0.854700854700855
"E00004740",86,15,28,8,6,3,2,6,3,12,3,1,1,1,2,17.4418604651163,32.5581395348837,9.30232558139535,6.97674418604651,3.48837209302326,2.32558139534884,6.97674418604651,3.48837209302326,13.953488372093,3.48837209302326,1.16279069767442,1.16279069767442,1.16279069767442,2.32558139534884
"E00004741",121,7,52,15,10,3,7,12,3,8,4,5,0,3,4,5.78512396694215,42.9752066115703,12.396694214876,8.26446280991736,2.47933884297521,5.78512396694215,9.91735537190083,2.47933884297521,6.61157024793388,3.30578512396694,4.13223140495868,0,2.47933884297521,3.30578512396694
"E00004742",180,29,101,17,1,4,7,9,0,7,5,0,1,0,1,16.1111111111111,56.1111111111111,9.44444444444444,0.555555555555556,2.22222222222222,3.88888888888889,5,0,3.88888888888889,2.77777777777778,0,0.555555555555556,0,0.555555555555556
"E00004743",141,15,48,10,5,14,3,28,2,7,9,1,0,1,1,10.6382978723404,34.0425531914894,7.09219858156028,3.54609929078014,9.9290780141844,2.12765957446809,19.8581560283688,1.41843971631206,4.9645390070922,6.38297872340426,0.709219858156028,0,0.709219858156028,0.709219858156028
"E00004744",120,14,37,9,12,6,11,15,0,9,7,4,1,6,2,11.6666666666667,30.8333333333333,7.5,10,5,9.16666666666667,12.5,0,7.5,5.83333333333333,3.33333333333333,0.833333333333333,5,1.66666666666667
"E00004745",102,12,30,10,4,7,8,5,2,18,6,0,1,0,2,11.7647058823529,29.4117647058824,9.80392156862745,3.92156862745098,6.86274509803922,7.84313725490196,4.90196078431373,1.96078431372549,17.6470588235294,5.88235294117647,0,0.980392156862745,0,1.96078431372549
"E00004746",113,13,37,8,11,8,10,12,0,9,5,1,1,3,4,11.5044247787611,32.7433628318584,7.07964601769912,9.73451327433628,7.07964601769912,8.84955752212389,10.6194690265487,0,7.9646017699115,4.42477876106195,0.884955752212389,0.884955752212389,2.65486725663717,3.53982300884956
"E00004747",117,12,43,5,14,3,8,21,0,9,2,3,5,3,6,10.2564102564103,36.7521367521368,4.27350427350427,11.965811965812,2.56410256410256,6.83760683760684,17.9487179487179,0,7.69230769230769,1.70940170940171,2.56410256410256,4.27350427350427,2.56410256410256,5.12820512820513
"E00004748",139,26,34,12,6,10,10,20,0,15,6,0,1,0,2,18.705035971223,24.4604316546763,8.63309352517986,4.31654676258993,7.19424460431655,7.19424460431655,14.3884892086331,0,10.7913669064748,4.31654676258993,0,0.719424460431655,0,1.43884892086331
"E00004749",187,17,52,21,12,10,6,53,5,8,3,2,2,2,4,9.09090909090909,27.807486631016,11.2299465240642,6.41711229946524,5.3475935828877,3.20855614973262,28.3422459893048,2.67379679144385,4.27807486631016,1.60427807486631,1.06951871657754,1.06951871657754,1.06951871657754,2.13903743315508
"E00004750",149,7,51,24,6,8,3,40,1,6,3,0,2,1,4,4.69798657718121,34.2281879194631,16.1073825503356,4.02684563758389,5.36912751677852,2.01342281879195,26.8456375838926,0.671140939597315,4.02684563758389,2.01342281879195,0,1.34228187919463,0.671140939597315,2.68456375838926
"E00004751",94,8,23,4,5,2,23,9,1,18,1,1,0,1,4,8.51063829787234,24.468085106383,4.25531914893617,5.31914893617021,2.12765957446809,24.468085106383,9.57446808510638,1.06382978723404,19.1489361702128,1.06382978723404,1.06382978723404,0,1.06382978723404,4.25531914893617
"E00004752",116,9,43,23,10,3,10,9,2,7,0,6,1,1,4,7.75862068965517,37.0689655172414,19.8275862068966,8.62068965517241,2.58620689655172,8.62068965517241,7.75862068965517,1.72413793103448,6.03448275862069,0,5.17241379310345,0.862068965517241,0.862068965517241,3.44827586206897
"E00004753",121,8,37,10,5,6,17,22,2,11,3,3,0,4,1,6.61157024793388,30.5785123966942,8.26446280991736,4.13223140495868,4.95867768595041,14.0495867768595,18.1818181818182,1.65289256198347,9.09090909090909,2.47933884297521,2.47933884297521,0,3.30578512396694,0.826446280991736
"E00004754",107,6,40,7,8,11,1,27,1,4,2,2,1,1,2,5.60747663551402,37.3831775700935,6.54205607476635,7.47663551401869,10.2803738317757,0.934579439252336,25.2336448598131,0.934579439252336,3.73831775700935,1.86915887850467,1.86915887850467,0.934579439252336,0.934579439252336,1.86915887850467
"E00004755",90,7,18,11,9,2,9,16,3,11,4,2,2,2,6,7.77777777777778,20,12.2222222222222,10,2.22222222222222,10,17.7777777777778,3.33333333333333,12.2222222222222,4.44444444444444,2.22222222222222,2.22222222222222,2.22222222222222,6.66666666666667
"E00004756",88,12,29,12,6,5,2,8,0,10,4,3,1,2,2,13.6363636363636,32.9545454545455,13.6363636363636,6.81818181818182,5.68181818181818,2.27272727272727,9.09090909090909,0,11.3636363636364,4.54545454545455,3.40909090909091,1.13636363636364,2.27272727272727,2.27272727272727
"E00004757",85,10,32,4,4,1,8,13,4,6,3,0,0,0,3,11.7647058823529,37.6470588235294,4.70588235294118,4.70588235294118,1.17647058823529,9.41176470588235,15.2941176470588,4.70588235294118,7.05882352941176,3.52941176470588,0,0,0,3.52941176470588
"E00004758",75,10,24,6,5,3,2,15,1,6,3,2,0,4,0,13.3333333333333,32,8,6.66666666666667,4,2.66666666666667,20,1.33333333333333,8,4,2.66666666666667,0,5.33333333333333,0
"E00004759",84,5,32,7,3,4,5,8,2,12,6,0,1,0,1,5.95238095238095,38.0952380952381,8.33333333333333,3.57142857142857,4.76190476190476,5.95238095238095,9.52380952380952,2.38095238095238,14.2857142857143,7.14285714285714,0,1.19047619047619,0,1.19047619047619
"E00004760",58,5,17,5,6,1,4,6,0,9,5,2,0,3,1,8.62068965517241,29.3103448275862,8.62068965517241,10.3448275862069,1.72413793103448,6.89655172413793,10.3448275862069,0,15.5172413793103,8.62068965517241,3.44827586206897,0,5.17241379310345,1.72413793103448
"E00004761",106,21,37,9,13,2,7,4,1,8,4,4,4,4,5,19.811320754717,34.9056603773585,8.49056603773585,12.2641509433962,1.88679245283019,6.60377358490566,3.77358490566038,0.943396226415094,7.54716981132075,3.77358490566038,3.77358490566038,3.77358490566038,3.77358490566038,4.71698113207547
